All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
1.708731,0.997792,0.997806,17.756742,17.736701,43.405937,3.945994,11.699441,0.959578,0.800530,3.963757,3.972081,3.963664,0.994378
1.709468,0.997792,0.997806,17.753755,17.739689,43.425784,3.947799,11.727962,0.953040,0.800863,3.972426,3.980841,3.971313,0.994910
1.710230,0.997792,0.997806,17.745349,17.740214,43.403336,3.945758,11.734109,0.929846,0.800425,3.967875,3.973960,3.968957,0.994563
1.710876,0.997792,0.997806,17.763323,17.759131,43.426824,3.947893,11.726228,0.926893,0.800858,3.975948,3.978418,3.982172,0.995002
1.711560,0.997792,0.997806,17.757134,17.744207,43.421391,3.947399,11.721277,0.946954,0.800782,3.967299,3.970130,3.962274,0.994635
1.712314,0.997792,0.997806,17.761621,17.744161,43.405410,3.945946,11.696667,0.949418,0.800511,3.959179,3.963253,3.959240,0.994427
1.713034,0.997792,0.997805,17.757907,17.750649,43.427264,3.947933,11.727963,0.939544,0.800866,3.971679,3.973944,3.975690,0.995048
1.713734,0.997792,0.997805,17.763745,17.757087,43.413110,3.946646,11.722957,0.916577,0.800609,3.966318,3.965827,3.968289,0.994722
1.714449,0.997792,0.997805,17.784520,17.769336,43.436623,3.948784,11.712952,0.919669,0.801071,3.963269,3.960245,3.965402,0.995005
1.715140,0.997791,0.997805,17.780790,17.756780,43.425380,3.947762,11.693548,0.942915,0.800890,3.961910,3.960029,3.967043,0.994623
1.715884,0.997791,0.997805,17.773312,17.758331,43.422132,3.947467,11.701263,0.937493,0.800800,3.965660,3.964152,3.969042,0.994816
1.716635,0.997791,0.997805,17.764477,17.753583,43.411608,3.946510,11.720440,0.920204,0.800586,3.965823,3.962477,3.966930,0.994632
1.717324,0.997791,0.997805,17.780319,17.773372,43.417002,3.947000,11.711815,0.899178,0.800682,3.963046,3.959638,3.976642,0.994805
1.718011,0.997791,0.997805,17.788399,17.777187,43.426785,3.947890,11.691904,0.918058,0.800875,3.961381,3.957162,3.970260,0.994850
1.718735,0.997791,0.997805,17.785078,17.763849,43.416392,3.946945,11.681445,0.933676,0.800712,3.954918,3.951853,3.961143,0.994524
1.719474,0.997791,0.997804,17.777319,17.765218,43.424612,3.947692,11.704221,0.926374,0.800827,3.964150,3.961659,3.971607,0.994886
1.720157,0.997790,0.997804,17.777844,17.767974,43.419699,3.947245,11.717016,0.904843,0.800732,3.966063,3.963033,3.972402,0.994813
1.720876,0.997790,0.997804,17.795070,17.782901,43.439712,3.949065,11.713763,0.898156,0.801113,3.960692,3.957236,3.966845,0.995135
1.721617,0.997790,0.997804,17.800904,17.775198,43.434476,3.948589,11.684383,0.923640,0.801061,3.953968,3.952002,3.962517,0.994767
1.722314,0.997790,0.997804,17.785677,17.769053,43.424250,3.947659,11.688831,0.929190,0.800841,3.963212,3.963872,3.971820,0.994781
1.723058,0.997790,0.997804,17.774703,17.759011,43.423117,3.947556,11.720108,0.917659,0.800809,3.965425,3.966137,3.968496,0.994735
1.723735,0.997790,0.997804,17.778353,17.773712,43.415998,3.946909,11.716419,0.895077,0.800655,3.966965,3.968071,3.974347,0.994793
1.724460,0.997790,0.997804,17.786662,17.778532,43.439393,3.949036,11.722410,0.901920,0.801094,3.968340,3.970610,3.976102,0.995068
1.725140,0.997790,0.997804,17.784979,17.767797,43.421464,3.947406,11.691094,0.925800,0.800800,3.956813,3.960856,3.959598,0.994584
1.725871,0.997789,0.997804,17.783787,17.768422,43.428906,3.948082,11.704416,0.921291,0.800928,3.961752,3.968562,3.967415,0.994866
1.726578,0.997789,0.997803,17.773777,17.767146,43.430340,3.948213,11.731473,0.907077,0.800921,3.968881,3.975218,3.975010,0.994999
1.727326,0.997789,0.997803,17.785664,17.779641,43.434486,3.948590,11.727370,0.891404,0.801003,3.972272,3.977819,3.972678,0.995052
1.728041,0.997789,0.997803,17.791128,17.772483,43.451002,3.950091,11.732882,0.905946,0.801346,3.962687,3.970734,3.961208,0.995033
1.728731,0.997789,0.997803,17.786472,17.768194,43.422342,3.947486,11.696339,0.919653,0.800830,3.962410,3.971493,3.965007,0.994597
1.729463,0.997789,0.997803,17.782157,17.768931,43.439432,3.949039,11.726313,0.912187,0.801117,3.970654,3.981111,3.972063,0.995050
1.730233,0.997789,0.997803,17.773227,17.769156,43.417527,3.947048,11.734308,0.888572,0.800688,3.966777,3.974916,3.968115,0.994723
1.730875,0.997789,0.997803,17.790004,17.788167,43.443390,3.949399,11.732677,0.883102,0.801161,3.979382,3.984777,3.983174,0.995218
1.731570,0.997789,0.997803,17.781081,17.770906,43.437007,3.948819,11.731322,0.903584,0.801068,3.969751,3.976058,3.963535,0.994807
1.732331,0.997789,0.997803,17.785687,17.770552,43.418256,3.947114,11.701443,0.908438,0.800749,3.960430,3.968987,3.958843,0.994546
1.733061,0.997788,0.997803,17.782168,17.777260,43.443701,3.949427,11.734433,0.900439,0.801171,3.972489,3.979296,3.975131,0.995237
1.733737,0.997788,0.997802,17.787101,17.782440,43.425728,3.947793,11.730379,0.874447,0.800846,3.967792,3.971830,3.970108,0.994839
1.734460,0.997788,0.997802,17.807113,17.797028,43.458652,3.950787,11.728841,0.877926,0.801469,3.971815,3.972870,3.966907,0.995344
1.735159,0.997788,0.997802,17.801489,17.778514,43.442453,3.949314,11.708454,0.904521,0.801211,3.962492,3.965106,3.963684,0.994767
1.735914,0.997788,0.997802,17.794169,17.783164,43.434184,3.948562,11.705641,0.900796,0.801023,3.968947,3.972048,3.971088,0.994937
1.736638,0.997788,0.997802,17.786278,17.777852,43.432563,3.948415,11.730521,0.887303,0.800975,3.968182,3.968036,3.967677,0.994894
1.737337,0.997788,0.997802,17.798254,17.796280,43.427770,3.947979,11.717288,0.864806,0.800878,3.965153,3.963430,3.976267,0.994908
1.738040,0.997788,0.997802,17.808359,17.800581,43.448984,3.949908,11.708024,0.883209,0.801282,3.969362,3.965296,3.972893,0.995143
1.738740,0.997787,0.997802,17.802072,17.785456,43.430481,3.948226,11.690375,0.901772,0.800969,3.957529,3.954802,3.961028,0.994672
1.739473,0.997787,0.997802,17.798881,17.789965,43.440042,3.949095,11.706473,0.894933,0.801115,3.965437,3.963041,3.971190,0.995077
1.740163,0.997787,0.997801,17.799211,17.792624,43.438774,3.948979,11.722157,0.874844,0.801082,3.967843,3.963949,3.974476,0.995064
1.740875,0.997787,0.997801,17.813966,17.805209,43.446048,3.949641,11.710380,0.867363,0.801229,3.960300,3.956070,3.968641,0.995126
1.741631,0.997787,0.997801,17.825252,17.802593,43.451482,3.950135,11.685023,0.890123,0.801374,3.953459,3.949290,3.961788,0.994981
1.742331,0.997787,0.997801,17.810936,17.795623,43.438366,3.948942,11.687604,0.894251,0.801105,3.963258,3.961506,3.973811,0.994909
1.743061,0.997787,0.997801,17.801555,17.789001,43.440776,3.949161,11.717040,0.883474,0.801132,3.965372,3.962583,3.969600,0.994986
1.743764,0.997786,0.997801,17.803288,17.800416,43.428935,3.948085,11.714138,0.860070,0.800893,3.967183,3.965010,3.973360,0.994908
1.744463,0.997786,0.997801,17.816230,17.808914,43.450661,3.950060,11.712653,0.864232,0.801308,3.962981,3.960606,3.976728,0.995177
1.745159,0.997786,0.997800,17.815730,17.801192,43.439680,3.949062,11.684978,0.887973,0.801132,3.957184,3.956822,3.962381,0.994849
1.745914,0.997786,0.997800,17.812731,17.797412,43.440164,3.949106,11.698900,0.881366,0.801139,3.960874,3.964078,3.968115,0.994931
1.746637,0.997786,0.997800,17.803435,17.798070,43.445985,3.949635,11.726729,0.868596,0.801209,3.967669,3.969841,3.974690,0.995187
1.747337,0.997786,0.997800,17.814364,17.809527,43.444183,3.949471,11.723397,0.847551,0.801183,3.970778,3.973579,3.972188,0.995127
1.748043,0.997786,0.997800,17.823710,17.806984,43.463038,3.951185,11.721408,0.863689,0.801568,3.957724,3.962669,3.961428,0.995194
1.748740,0.997785,0.997800,17.819852,17.801409,43.441854,3.949259,11.690408,0.880636,0.801192,3.961188,3.967964,3.966680,0.994842
1.749468,0.997785,0.997800,17.810509,17.798750,43.453960,3.950360,11.722098,0.874346,0.801382,3.969155,3.977809,3.973104,0.995209
1.750235,0.997785,0.997800,17.801498,17.798178,43.431288,3.948299,11.730287,0.850567,0.800944,3.965087,3.971529,3.965631,0.994864
1.750922,0.997785,0.997799,17.817562,17.817194,43.456994,3.950636,11.733306,0.840979,0.801412,3.977979,3.985133,3.982838,0.995360
1.751640,0.997785,0.997799,17.810514,17.801085,43.453502,3.950318,11.727357,0.866241,0.801376,3.967418,3.974459,3.965204,0.995005
1.752340,0.997785,0.997799,17.811831,17.799361,43.436417,3.948765,11.700866,0.874205,0.801081,3.960356,3.970847,3.960142,0.994790
1.753067,0.997785,0.997799,17.805836,17.801972,43.457849,3.950714,11.735175,0.867014,0.801434,3.971181,3.979986,3.973933,0.995357
1.753764,0.997785,0.997799,17.811430,17.808911,43.445871,3.949625,11.733613,0.842760,0.801218,3.968128,3.975181,3.974140,0.995120
1.754536,0.997784,0.997799,17.824883,17.818378,43.478765,3.952615,11.740202,0.849751,0.801833,3.978993,3.983060,3.970510,0.995595
1.755240,0.997784,0.997799,17.815535,17.797991,43.451725,3.950157,11.715538,0.874193,0.801376,3.959994,3.965312,3.957462,0.994844
1.755940,0.997784,0.997799,17.815237,17.806255,43.450351,3.950032,11.711010,0.869208,0.801327,3.971242,3.979131,3.973595,0.995122
1.756636,0.997784,0.997798,17.805057,17.798980,43.449993,3.949999,11.739688,0.857567,0.801299,3.970564,3.974978,3.968196,0.995088
1.757337,0.997784,0.997798,17.813649,17.816071,43.443197,3.949382,11.724995,0.839023,0.801158,3.967330,3.969752,3.976975,0.995087
1.758039,0.997784,0.997798,17.822838,17.820051,43.467302,3.951573,11.727439,0.850161,0.801614,3.976824,3.977010,3.974720,0.995371
1.758759,0.997784,0.997798,17.817223,17.805448,43.443083,3.949371,11.701385,0.869599,0.801201,3.959482,3.960783,3.959891,0.994797
1.759484,0.997784,0.997798,17.819221,17.813124,43.453737,3.950340,11.712187,0.860917,0.801374,3.967050,3.968631,3.970771,0.995223
1.760160,0.997783,0.997798,17.817758,17.815013,43.454446,3.950404,11.730689,0.842760,0.801371,3.969451,3.968677,3.974765,0.995248
1.760869,0.997783,0.997798,17.832909,17.829602,43.461112,3.951010,11.716947,0.834166,0.801502,3.963204,3.960086,3.969042,0.995336
1.761629,0.997783,0.997797,17.845214,17.826853,43.471050,3.951914,11.700140,0.852487,0.801731,3.959639,3.956744,3.964454,0.995232
1.762330,0.997783,0.997797,17.831742,17.819818,43.449678,3.949971,11.690796,0.858610,0.801318,3.963606,3.961805,3.971412,0.994996
1.763061,0.997783,0.997797,17.826226,17.815999,43.456719,3.950611,11.718419,0.848116,0.801431,3.967534,3.964869,3.970819,0.995169
1.763764,0.997783,0.997797,17.825767,17.825075,43.441940,3.949267,11.717338,0.824163,0.801136,3.967596,3.964203,3.973371,0.995023
1.764461,0.997782,0.997797,17.843834,17.839670,43.463191,3.951199,11.708389,0.824038,0.801541,3.961015,3.957261,3.977814,0.995344
1.765167,0.997782,0.997797,17.842614,17.831216,43.456598,3.950600,11.684738,0.850071,0.801441,3.957958,3.954738,3.964124,0.995064
1.765913,0.997782,0.997797,17.839000,17.826139,43.453198,3.950291,11.693940,0.845789,0.801379,3.958693,3.957795,3.966726,0.995060
1.766630,0.997782,0.997796,17.830762,17.826689,43.462443,3.951131,11.721442,0.836196,0.801514,3.967618,3.965472,3.975461,0.995376
1.767323,0.997782,0.997796,17.840878,17.837783,43.456427,3.950584,11.719509,0.810252,0.801410,3.967735,3.965567,3.969458,0.995257
1.768039,0.997782,0.997796,17.854765,17.839578,43.476615,3.952420,11.711000,0.825511,0.801820,3.956490,3.956813,3.966645,0.995370
1.768727,0.997781,0.997796,17.847572,17.831814,43.460434,3.950949,11.684325,0.849199,0.801528,3.959364,3.960292,3.966406,0.995088
1.769464,0.997781,0.997796,17.837306,17.825875,43.468460,3.951678,11.714858,0.843752,0.801652,3.967563,3.971880,3.973962,0.995345
1.770227,0.997781,0.997796,17.823934,17.821283,43.441302,3.949209,11.725250,0.821173,0.801129,3.965448,3.968874,3.969686,0.994910
1.770862,0.997781,0.997795,17.841910,17.842857,43.469443,3.951768,11.726622,0.811464,0.801642,3.974032,3.977549,3.982702,0.995515
1.771554,0.997781,0.997795,17.836231,17.830255,43.464460,3.951315,11.719129,0.831731,0.801572,3.963378,3.969229,3.964438,0.995144
1.772285,0.997781,0.997795,17.840537,17.826187,43.458341,3.950758,11.697473,0.846394,0.801492,3.957590,3.964973,3.959894,0.995035
1.772986,0.997781,0.997795,17.829290,17.827642,43.468440,3.951676,11.727872,0.836940,0.801628,3.970748,3.979669,3.976428,0.995451
1.773752,0.997780,0.997795,17.830109,17.830440,43.457385,3.950671,11.732769,0.816162,0.801423,3.967098,3.974001,3.970878,0.995228
1.774458,0.997780,0.997795,17.845506,17.840955,43.491181,3.953744,11.741740,0.818786,0.802062,3.976640,3.983226,3.971432,0.995730
1.775140,0.997780,0.997795,17.840059,17.823966,43.471517,3.951956,11.721716,0.839475,0.801743,3.964481,3.973279,3.964616,0.995097
1.775869,0.997780,0.997794,17.837613,17.831281,43.463386,3.951217,11.707997,0.839281,0.801569,3.967686,3.977427,3.966805,0.995268
1.776620,0.997780,0.997794,17.826060,17.820753,43.460670,3.950970,11.741595,0.824734,0.801501,3.971857,3.982029,3.972659,0.995144
1.777268,0.997780,0.997794,17.833254,17.838617,43.458189,3.950744,11.731160,0.807336,0.801433,3.967768,3.973228,3.978348,0.995285
1.777942,0.997780,0.997794,17.840068,17.842864,43.479464,3.952679,11.739765,0.811275,0.801829,3.982537,3.987104,3.973112,0.995519
1.778684,0.997779,0.997794,17.838902,17.827235,43.464320,3.951302,11.715741,0.835346,0.801602,3.959809,3.964193,3.957034,0.995007
1.779393,0.997779,0.997794,17.838335,17.837424,43.465024,3.951366,11.714458,0.827755,0.801581,3.970037,3.977058,3.973755,0.995356
1.780081,0.997779,0.997794,17.835236,17.834621,43.470325,3.951848,11.739735,0.814247,0.801666,3.970703,3.973139,3.968105,0.995417
1.780739,0.997779,0.997793,17.846125,17.848484,43.462538,3.951140,11.726278,0.794314,0.801523,3.967426,3.968211,3.977116,0.995279
1.781439,0.997779,0.997793,17.867692,17.855480,43.500723,3.954611,11.724017,0.810415,0.802269,3.973977,3.973107,3.973511,0.995744
1.782140,0.997779,0.997793,17.848220,17.838023,43.460315,3.950938,11.698429,0.828101,0.801521,3.959416,3.959697,3.960995,0.994983
1.782873,0.997779,0.997793,17.847805,17.842271,43.474721,3.952247,11.717549,0.821108,0.801765,3.968154,3.968473,3.973615,0.995434
1.783548,0.997778,0.997793,17.841349,17.839363,43.459159,3.950833,11.726550,0.804195,0.801465,3.968934,3.968291,3.975125,0.995142
1.784260,0.997778,0.997793,17.855136,17.859135,43.463441,3.951222,11.715729,0.786197,0.801534,3.961275,3.956990,3.967243,0.995329
1.784934,0.997778,0.997792,17.865564,17.858403,43.482259,3.952933,11.701399,0.811736,0.801910,3.964999,3.961263,3.974632,0.995435
1.785669,0.997778,0.997792,17.860913,17.848973,43.471466,3.951951,11.690955,0.824302,0.801726,3.960099,3.955751,3.965944,0.995229
1.786414,0.997778,0.997792,17.848733,17.848927,43.472427,3.952039,11.712634,0.815868,0.801697,3.967221,3.965346,3.972054,0.995473
1.787079,0.997778,0.997792,17.853752,17.852775,43.466808,3.951528,11.720838,0.792573,0.801600,3.966840,3.961497,3.976485,0.995322
1.787748,0.997777,0.997792,17.872090,17.865707,43.485168,3.953197,11.711889,0.790639,0.801960,3.962130,3.959528,3.972389,0.995560
1.788459,0.997777,0.997791,17.874555,17.860556,43.482118,3.952920,11.685231,0.816623,0.801928,3.952112,3.948407,3.958855,0.995355
1.789193,0.997777,0.997791,17.867805,17.853691,43.479897,3.952718,11.694364,0.818638,0.801883,3.964339,3.964906,3.975251,0.995379
1.789916,0.997777,0.997791,17.851033,17.845172,43.471738,3.951976,11.721536,0.807673,0.801699,3.966714,3.966047,3.970889,0.995317
1.790635,0.997777,0.997791,17.854391,17.857752,43.461403,3.951037,11.717253,0.784534,0.801491,3.968440,3.968283,3.972920,0.995259
1.791279,0.997777,0.997791,17.867457,17.863296,43.487883,3.953444,11.719909,0.792666,0.802001,3.965273,3.965233,3.977169,0.995555
1.791980,0.997776,0.997791,17.863977,17.855991,43.473408,3.952128,11.690635,0.816687,0.801753,3.959187,3.961978,3.962740,0.995238
1.792714,0.997776,0.997790,17.861523,17.853100,43.474478,3.952225,11.704887,0.808963,0.801770,3.961732,3.967538,3.967387,0.995335
1.793378,0.997776,0.997790,17.851210,17.851255,43.474840,3.952258,11.730807,0.795570,0.801744,3.969210,3.974516,3.974652,0.995442
1.794063,0.997776,0.997790,17.862862,17.864732,43.481498,3.952863,11.728673,0.779964,0.801869,3.969287,3.972986,3.968137,0.995588
1.794735,0.997776,0.997790,17.868485,17.860577,43.497029,3.954275,11.734536,0.789891,0.802185,3.968601,3.977356,3.973293,0.995593
1.795440,0.997776,0.997790,17.868459,17.854198,43.476815,3.952438,11.698586,0.809854,0.801845,3.961121,3.968440,3.961481,0.995182
1.796128,0.997775,0.997790,17.857009,17.853785,43.477715,3.952520,11.719026,0.802232,0.801819,3.967653,3.979714,3.972439,0.995422
1.796863,0.997775,0.997789,17.851496,17.850392,43.475405,3.952310,11.740460,0.787134,0.801766,3.969138,3.977579,3.975509,0.995380
1.797537,0.997775,0.997789,17.861947,17.868497,43.476705,3.952428,11.730381,0.770085,0.801776,3.975727,3.982073,3.973645,0.995498
1.798235,0.997775,0.997789,17.856824,17.858919,43.493089,3.953917,11.748308,0.785039,0.802085,3.972409,3.979282,3.965458,0.995561
1.798914,0.997775,0.997789,17.863818,17.851042,43.475352,3.952305,11.708898,0.805719,0.801819,3.965004,3.972072,3.963950,0.995116
1.799614,0.997775,0.997789,17.854659,17.858400,43.480721,3.952793,11.724929,0.797384,0.801859,3.971800,3.981873,3.971531,0.995569
1.800278,0.997775,0.997789,17.851999,17.855545,43.477589,3.952508,11.743406,0.780943,0.801796,3.970379,3.975258,3.975019,0.995438
1.800958,0.997774,0.997789,17.874288,17.876210,43.494048,3.954004,11.732153,0.767515,0.802114,3.976215,3.980055,3.976727,0.995746
1.801655,0.997774,0.997788,17.873505,17.863587,43.505902,3.955082,11.736195,0.790058,0.802361,3.966593,3.969723,3.960208,0.995627
1.802328,0.997774,0.997788,17.864870,17.857557,43.473441,3.952131,11.702746,0.802166,0.801767,3.965697,3.970284,3.968169,0.995155
1.803061,0.997774,0.997788,17.863591,17.858837,43.490832,3.953712,11.728342,0.795840,0.802067,3.973319,3.977984,3.973482,0.995578
1.803678,0.997774,0.997788,17.855385,17.860184,43.474776,3.952252,11.735733,0.777469,0.801743,3.968924,3.969928,3.977212,0.995385
1.804345,0.997774,0.997788,17.871889,17.877486,43.482214,3.952929,11.719152,0.768500,0.801884,3.970475,3.970009,3.975748,0.995519
1.805056,0.997774,0.997788,17.872239,17.870764,43.493475,3.953952,11.717450,0.789081,0.802107,3.963405,3.961448,3.962777,0.995530
1.805731,0.997773,0.997787,17.874179,17.864498,43.481069,3.952824,11.698052,0.799074,0.801909,3.963264,3.962527,3.968812,0.995279
1.806461,0.997773,0.997787,17.866009,17.867596,43.487416,3.953401,11.718370,0.790821,0.801980,3.969790,3.968072,3.970133,0.995632
1.807121,0.997773,0.997787,17.869885,17.873317,43.485084,3.953189,11.727728,0.769276,0.801932,3.968396,3.964811,3.975762,0.995588
1.807765,0.997773,0.997787,17.889961,17.885585,43.499513,3.954501,11.712421,0.768276,0.802228,3.963308,3.960531,3.974874,0.995707
1.808467,0.997773,0.997787,17.889595,17.879456,43.491257,3.953751,11.689875,0.788175,0.802093,3.953303,3.948949,3.957452,0.995404
1.809159,0.997772,0.997786,17.886686,17.874588,43.488828,3.953530,11.692458,0.790678,0.802052,3.964304,3.963596,3.975259,0.995420
1.809875,0.997772,0.997786,17.874027,17.869708,43.488809,3.953528,11.719723,0.780897,0.802018,3.967338,3.964224,3.970619,0.995535
1.810564,0.997772,0.997786,17.875811,17.879927,43.476397,3.952400,11.717204,0.757625,0.801771,3.968179,3.965448,3.974035,0.995423
1.811260,0.997772,0.997786,17.889841,17.890551,43.496159,3.954196,11.711802,0.760308,0.802147,3.962314,3.958815,3.977466,0.995691
1.811932,0.997772,0.997786,17.891826,17.882297,43.487573,3.953416,11.686154,0.782733,0.802022,3.954299,3.951266,3.959474,0.995338
1.812593,0.997772,0.997785,17.885785,17.880564,43.488651,3.953514,11.696424,0.781418,0.802026,3.961936,3.962517,3.972037,0.995522
1.813316,0.997771,0.997785,17.878051,17.875948,43.490394,3.953672,11.720892,0.771215,0.802040,3.967888,3.967253,3.970175,0.995591
1.813963,0.997771,0.997785,17.882630,17.885695,43.482575,3.952961,11.723596,0.745503,0.801888,3.969015,3.968879,3.974683,0.995503
