All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
1.391810,0.997085,0.997124,18.322682,18.326522,43.280101,3.934555,11.697884,-0.334188,0.798244,3.964972,3.961230,3.963929,0.992894
1.392539,0.997082,0.997122,18.316754,18.327026,43.286191,3.935108,11.716450,-0.340598,0.798332,3.974816,3.975146,3.975345,0.993217
1.393263,0.997080,0.997119,18.308561,18.326322,43.282745,3.934795,11.740986,-0.360087,0.798242,3.974663,3.971483,3.967891,0.993256
1.393924,0.997078,0.997117,18.320001,18.337396,43.294657,3.935878,11.739695,-0.368089,0.798469,3.980549,3.978479,3.979699,0.993430
1.394635,0.997075,0.997114,18.326114,18.326781,43.299187,3.936290,11.724346,-0.343155,0.798609,3.971020,3.970581,3.964737,0.993155
1.395333,0.997073,0.997112,18.311773,18.319953,43.268919,3.933538,11.700652,-0.331884,0.798035,3.965247,3.967250,3.959252,0.992790
1.396074,0.997070,0.997109,18.306906,18.318319,43.286718,3.935156,11.736074,-0.341085,0.798341,3.977348,3.978946,3.975683,0.993229
1.396740,0.997068,0.997107,18.303598,18.322309,43.271823,3.933802,11.741310,-0.363542,0.798050,3.974388,3.973910,3.970260,0.993043
1.397432,0.997066,0.997105,18.310427,18.333850,43.287377,3.935216,11.742349,-0.365708,0.798324,3.984987,3.982858,3.972208,0.993342
1.398116,0.997064,0.997102,18.313309,18.317534,43.288998,3.935363,11.732975,-0.341040,0.798416,3.975060,3.973735,3.965979,0.992967
1.398840,0.997061,0.997100,18.307386,18.317360,43.264861,3.933169,11.706890,-0.335641,0.797965,3.968964,3.970555,3.959470,0.992761
1.399525,0.997059,0.997098,18.301663,18.320310,43.279094,3.934463,11.738093,-0.348323,0.798186,3.979292,3.981498,3.974768,0.993213
1.400218,0.997057,0.997095,18.307244,18.327359,43.278666,3.934424,11.744960,-0.368296,0.798177,3.976174,3.973808,3.975450,0.993205
1.400862,0.997055,0.997093,18.319445,18.337190,43.293046,3.935731,11.739041,-0.368446,0.798453,3.982975,3.978077,3.965363,0.993371
1.401592,0.997052,0.997091,18.314131,18.317462,43.281209,3.934655,11.722413,-0.339861,0.798280,3.970662,3.968518,3.962337,0.992832
1.402289,0.997050,0.997088,18.308340,18.322896,43.266838,3.933349,11.706227,-0.339287,0.797989,3.972513,3.969977,3.964560,0.992908
1.403032,0.997048,0.997086,18.301719,18.317057,43.273600,3.933964,11.740481,-0.353598,0.798096,3.978839,3.974979,3.969967,0.993016
1.403721,0.997045,0.997083,18.308073,18.332094,43.265937,3.933267,11.732032,-0.375056,0.797940,3.973421,3.965642,3.977738,0.993021
1.404350,0.997043,0.997081,18.319457,18.338506,43.283255,3.934841,11.722746,-0.364340,0.798272,3.981396,3.972789,3.969620,0.993186
1.405067,0.997041,0.997079,18.314694,18.319556,43.274144,3.934013,11.707657,-0.335602,0.798148,3.964038,3.955410,3.956866,0.992761
1.405786,0.997039,0.997076,18.308314,18.324752,43.267786,3.933435,11.704782,-0.338631,0.797997,3.972971,3.967963,3.971535,0.992987
1.406519,0.997036,0.997074,18.303957,18.322910,43.272419,3.933856,11.732497,-0.355026,0.798063,3.976240,3.967007,3.969625,0.993105
1.407220,0.997034,0.997072,18.314819,18.334888,43.270179,3.933653,11.725178,-0.373026,0.798028,3.969810,3.959279,3.970956,0.993052
1.407864,0.997032,0.997069,18.329350,18.338969,43.286852,3.935168,11.700996,-0.348925,0.798369,3.970240,3.958554,3.969862,0.993152
1.408590,0.997029,0.997067,18.317253,18.323995,43.265284,3.933208,11.687105,-0.331881,0.797980,3.963663,3.954371,3.960907,0.992718
1.409283,0.997027,0.997065,18.306595,18.320773,43.264790,3.933163,11.709180,-0.340655,0.797941,3.971006,3.962124,3.969895,0.992881
1.409972,0.997025,0.997062,18.305502,18.324676,43.266389,3.933308,11.727314,-0.359840,0.797955,3.973938,3.963473,3.974418,0.993021
1.410674,0.997023,0.997060,18.315649,18.335411,43.266671,3.933334,11.714186,-0.367276,0.797965,3.965209,3.953477,3.963276,0.992983
1.411409,0.997020,0.997058,18.317265,18.332726,43.265328,3.933212,11.691046,-0.344541,0.797955,3.964033,3.953841,3.965741,0.992824
1.412131,0.997018,0.997055,18.317924,18.322878,43.262893,3.932990,11.687950,-0.334928,0.797942,3.965310,3.957139,3.966339,0.992705
1.412866,0.997016,0.997053,18.304423,18.323376,43.265330,3.933212,11.714677,-0.345999,0.797935,3.972159,3.965228,3.969091,0.993030
1.413564,0.997014,0.997050,18.304915,18.328082,43.257870,3.932534,11.726758,-0.371564,0.797788,3.974621,3.966040,3.972296,0.992913
1.414238,0.997011,0.997048,18.324210,18.337166,43.285984,3.935089,11.720578,-0.362538,0.798341,3.970432,3.963574,3.973360,0.993248
1.414933,0.997009,0.997046,18.316990,18.325235,43.258482,3.932589,11.686977,-0.340274,0.797857,3.959950,3.954155,3.955009,0.992610
1.415669,0.997007,0.997044,18.308692,18.322540,43.261417,3.932856,11.700076,-0.339146,0.797889,3.966072,3.963259,3.964666,0.992855
1.416361,0.997005,0.997041,18.301319,18.316016,43.263376,3.933034,11.729624,-0.352634,0.797915,3.975748,3.974001,3.975700,0.992905
1.417066,0.997003,0.997039,18.303337,18.328744,43.252882,3.932080,11.727066,-0.376486,0.797699,3.973662,3.968706,3.963959,0.992874
1.417723,0.997000,0.997037,18.312886,18.330530,43.274256,3.934023,11.729475,-0.366497,0.798115,3.974371,3.972722,3.972091,0.993036
1.418440,0.996998,0.997035,18.308091,18.317928,43.258868,3.932624,11.699727,-0.336392,0.797863,3.965712,3.963998,3.958282,0.992638
1.419160,0.996996,0.997032,18.302273,18.317119,43.254466,3.932224,11.707018,-0.341955,0.797764,3.968814,3.971745,3.964261,0.992746
1.419864,0.996994,0.997030,18.295003,18.318862,43.267412,3.933401,11.739499,-0.354583,0.797966,3.975988,3.975948,3.974473,0.993147
1.420526,0.996992,0.997028,18.303948,18.328374,43.259863,3.932715,11.733073,-0.374982,0.797835,3.976804,3.974052,3.967026,0.992980
1.421223,0.996990,0.997026,18.310795,18.323011,43.281314,3.934665,11.738746,-0.358309,0.798263,3.976949,3.977612,3.965098,0.993066
1.421883,0.996988,0.997024,18.298966,18.311537,43.251645,3.931968,11.703122,-0.332284,0.797728,3.966818,3.965865,3.957035,0.992562
1.422613,0.996986,0.997021,18.298755,18.311601,43.256863,3.932442,11.716010,-0.339245,0.797816,3.975207,3.978389,3.968045,0.992759
1.423320,0.996983,0.997019,18.285913,18.310560,43.250853,3.931896,11.741913,-0.357973,0.797664,3.975023,3.973386,3.972401,0.992809
1.423959,0.996981,0.997017,18.299949,18.327412,43.258153,3.932559,11.727244,-0.366094,0.797798,3.981280,3.977859,3.975265,0.992977
1.424665,0.996979,0.997015,18.299353,18.315291,43.270122,3.933647,11.734724,-0.347551,0.798048,3.974144,3.969954,3.958617,0.992876
1.425401,0.996977,0.997013,18.294072,18.307484,43.245316,3.931392,11.702717,-0.329954,0.797611,3.966278,3.964655,3.959680,0.992482
1.426133,0.996975,0.997010,18.295785,18.313205,43.254867,3.932261,11.717516,-0.341613,0.797766,3.977372,3.976319,3.971385,0.992848
1.426846,0.996973,0.997008,18.290078,18.316401,43.252292,3.932027,11.738623,-0.363099,0.797686,3.974859,3.968795,3.965201,0.992894
1.427475,0.996971,0.997006,18.308943,18.329924,43.264790,3.933163,11.720812,-0.363786,0.797940,3.976419,3.968178,3.978187,0.993020
1.428162,0.996969,0.997004,18.309233,18.318309,43.263897,3.933082,11.709726,-0.342332,0.797958,3.968576,3.961683,3.957677,0.992728
1.428892,0.996967,0.997002,18.300206,18.314926,43.243475,3.931225,11.692870,-0.335731,0.797571,3.963977,3.957410,3.958240,0.992538
1.429620,0.996964,0.996999,18.298348,18.313835,43.256863,3.932442,11.722333,-0.347409,0.797802,3.976907,3.970348,3.976022,0.992849
1.430323,0.996962,0.996997,18.297082,18.321896,43.245040,3.931367,11.725004,-0.370012,0.797561,3.970873,3.960334,3.964381,0.992751
1.431012,0.996960,0.996995,18.307174,18.331868,43.245444,3.931404,11.703856,-0.368475,0.797574,3.966424,3.956088,3.968777,0.992688
1.431692,0.996958,0.996993,18.314701,18.322432,43.258358,3.932578,11.690734,-0.339069,0.797862,3.965409,3.953599,3.963261,0.992654
1.432440,0.996956,0.996991,18.301968,18.318557,43.241075,3.931007,11.689324,-0.340251,0.797517,3.965407,3.956773,3.962607,0.992568
1.433135,0.996954,0.996988,18.294539,18.317856,43.244269,3.931297,11.717423,-0.356707,0.797545,3.972475,3.963012,3.970749,0.992747
1.433817,0.996952,0.996986,18.309355,18.332961,43.257325,3.932484,11.720667,-0.375382,0.797792,3.971717,3.960886,3.974775,0.993013
1.434515,0.996950,0.996984,18.318462,18.334093,43.253260,3.932115,11.692158,-0.361593,0.797747,3.957162,3.946576,3.956972,0.992716
1.435213,0.996948,0.996982,18.316430,18.323287,43.251594,3.931963,11.677271,-0.335689,0.797742,3.960076,3.951360,3.961019,0.992566
1.435932,0.996946,0.996980,18.300145,18.316515,43.245555,3.931414,11.698376,-0.340471,0.797595,3.970147,3.963453,3.971021,0.992655
1.436651,0.996944,0.996978,18.292046,18.314774,43.238938,3.930813,11.720324,-0.359941,0.797453,3.969796,3.961125,3.963707,0.992632
1.437324,0.996942,0.996976,18.306086,18.330356,43.249509,3.931774,11.718600,-0.376109,0.797651,3.971869,3.963146,3.975189,0.992856
1.437977,0.996940,0.996973,18.305858,18.326155,43.247462,3.931587,11.696871,-0.352208,0.797627,3.965220,3.957729,3.963765,0.992643
1.438732,0.996938,0.996971,18.304791,18.312867,43.238641,3.930786,11.683818,-0.334547,0.797503,3.959591,3.955351,3.957176,0.992344
1.439460,0.996936,0.996969,18.293843,18.315146,43.248341,3.931667,11.709008,-0.340355,0.797633,3.969876,3.967921,3.970580,0.992824
1.440142,0.996934,0.996967,18.290193,18.315147,43.242193,3.931108,11.728355,-0.362885,0.797508,3.971679,3.968412,3.968739,0.992747
1.440834,0.996932,0.996965,18.303263,18.325768,43.262562,3.932960,11.728709,-0.364322,0.797895,3.973547,3.970454,3.966882,0.993052
1.441509,0.996930,0.996963,18.300020,18.312891,43.249325,3.931757,11.706157,-0.340300,0.797687,3.965188,3.963405,3.962206,0.992552
1.442240,0.996928,0.996961,18.296543,18.310183,43.238126,3.930739,11.691176,-0.331556,0.797482,3.964596,3.965557,3.959353,0.992493
1.442933,0.996926,0.996959,18.284242,18.302604,43.239424,3.930857,11.725893,-0.344982,0.797477,3.974017,3.976254,3.970784,0.992578
1.443635,0.996924,0.996957,18.287537,18.314698,43.240229,3.930930,11.730053,-0.363658,0.797472,3.970668,3.969559,3.972569,0.992770
1.444321,0.996922,0.996955,18.295384,18.319711,43.253375,3.932125,11.731714,-0.363588,0.797722,3.981100,3.979324,3.965161,0.992861
1.445021,0.996920,0.996953,18.286900,18.303061,43.238030,3.930730,11.715318,-0.339049,0.797468,3.965212,3.965475,3.956736,0.992362
1.445733,0.996918,0.996951,18.293704,18.306591,43.232453,3.930223,11.698579,-0.338816,0.797383,3.968788,3.972041,3.964242,0.992406
1.446462,0.996916,0.996948,18.284015,18.308000,43.244456,3.931314,11.732654,-0.351344,0.797554,3.975466,3.976449,3.967123,0.992832
1.447132,0.996914,0.996947,18.289204,18.315771,43.235923,3.930538,11.731397,-0.372516,0.797394,3.971865,3.968919,3.973595,0.992669
1.447779,0.996912,0.996945,18.308748,18.324146,43.268998,3.933545,11.732150,-0.364463,0.798038,3.984568,3.981659,3.968969,0.993070
1.448515,0.996910,0.996942,18.286835,18.301374,43.227503,3.929773,11.703680,-0.337334,0.797280,3.961454,3.959316,3.950474,0.992189
1.449260,0.996908,0.996940,18.295065,18.309046,43.237114,3.930647,11.703085,-0.341974,0.797461,3.970614,3.969544,3.965167,0.992539
1.449937,0.996906,0.996938,18.283630,18.305389,43.239186,3.930835,11.733766,-0.355300,0.797463,3.975095,3.972243,3.970197,0.992674
1.450639,0.996904,0.996936,18.291734,18.320492,43.227930,3.929812,11.719828,-0.377066,0.797246,3.969096,3.962168,3.965138,0.992564
1.451282,0.996903,0.996934,18.306262,18.323238,43.258193,3.932563,11.717848,-0.358758,0.797834,3.978320,3.969791,3.970631,0.992867
1.451992,0.996901,0.996932,18.291461,18.305206,43.229812,3.929983,11.693996,-0.333542,0.797326,3.963717,3.957620,3.957133,0.992275
1.452715,0.996899,0.996930,18.290721,18.308172,43.228515,3.929865,11.698554,-0.341779,0.797288,3.968314,3.964215,3.965228,0.992443
1.453436,0.996897,0.996928,18.287870,18.313794,43.242737,3.931158,11.727947,-0.358201,0.797516,3.973215,3.964525,3.972968,0.992851
1.454125,0.996895,0.996926,18.301090,18.324788,43.237085,3.930644,11.710813,-0.371534,0.797428,3.965182,3.954899,3.963503,0.992669
1.454829,0.996893,0.996924,18.312460,18.321717,43.251353,3.931941,11.692457,-0.345605,0.797735,3.962644,3.953036,3.959941,0.992636
1.455531,0.996891,0.996922,18.295379,18.311167,43.227624,3.929784,11.680666,-0.332524,0.797279,3.963818,3.954443,3.963341,0.992343
1.456259,0.996889,0.996920,18.292053,18.307200,43.234455,3.930405,11.705596,-0.342591,0.797399,3.970356,3.961959,3.967357,0.992505
1.456935,0.996887,0.996918,18.286972,18.313232,43.227781,3.929798,11.718723,-0.364103,0.797245,3.970543,3.960262,3.970477,0.992558
1.457616,0.996885,0.996916,18.300677,18.324993,43.236452,3.930587,11.701660,-0.362875,0.797416,3.963604,3.953687,3.970907,0.992648
1.458316,0.996884,0.996914,18.302779,18.317051,43.232082,3.930189,11.679384,-0.339575,0.797367,3.958492,3.948351,3.957773,0.992351
1.459068,0.996882,0.996912,18.296416,18.310352,43.227884,3.929808,11.683719,-0.335506,0.797289,3.959679,3.952595,3.962104,0.992364
1.459771,0.996880,0.996910,18.288028,18.311687,43.234235,3.930385,11.711438,-0.349166,0.797367,3.971688,3.966228,3.973893,0.992691
1.460463,0.996878,0.996908,18.292734,18.318832,43.231084,3.930099,11.718715,-0.371792,0.797306,3.969852,3.960660,3.963208,0.992635
1.461137,0.996876,0.996907,18.304706,18.321944,43.241372,3.931034,11.705901,-0.362619,0.797527,3.961810,3.956062,3.968938,0.992612
1.461859,0.996874,0.996905,18.305949,18.315292,43.234959,3.930451,11.677533,-0.335927,0.797437,3.959374,3.953141,3.957977,0.992401
1.462607,0.996872,0.996903,18.293616,18.307257,43.228816,3.929892,11.695677,-0.340538,0.797303,3.965875,3.964896,3.965986,0.992409
1.463335,0.996870,0.996901,18.280498,18.304139,43.222458,3.929314,11.723160,-0.358874,0.797150,3.969301,3.966242,3.969585,0.992449
1.463961,0.996869,0.996899,18.293663,18.320013,43.227995,3.929818,11.719490,-0.378101,0.797252,3.975005,3.971718,3.974252,0.992606
1.464679,0.996867,0.996897,18.298548,18.315590,43.237698,3.930700,11.712549,-0.360833,0.797458,3.961806,3.959463,3.956403,0.992517
1.465406,0.996865,0.996895,18.293022,18.305337,43.225176,3.929561,11.689761,-0.336137,0.797246,3.960538,3.961157,3.959197,0.992267
1.466115,0.996863,0.996893,18.291396,18.306398,43.233181,3.930289,11.705222,-0.342167,0.797379,3.969447,3.971815,3.966236,0.992575
1.466827,0.996861,0.996891,18.277833,18.303521,43.223836,3.929440,11.730560,-0.361471,0.797167,3.971633,3.972485,3.968041,0.992523
1.467460,0.996860,0.996889,18.297757,18.319998,43.243593,3.931236,11.727371,-0.372748,0.797550,3.977992,3.976377,3.977239,0.992860
1.468135,0.996858,0.996887,18.291160,18.305010,43.237884,3.930717,11.721027,-0.351129,0.797467,3.966493,3.967901,3.954901,0.992452
1.468859,0.996856,0.996886,18.289534,18.299130,43.222005,3.929273,11.691884,-0.332073,0.797198,3.960021,3.962274,3.954064,0.992208
1.469560,0.996854,0.996884,18.282245,18.297851,43.230825,3.930075,11.717608,-0.339474,0.797330,3.975010,3.979241,3.972756,0.992532
1.470252,0.996853,0.996882,18.276576,18.300080,43.219584,3.929053,11.731984,-0.362904,0.797100,3.969386,3.968328,3.961553,0.992423
1.470878,0.996851,0.996880,18.290564,18.315210,43.238115,3.930738,11.723413,-0.362893,0.797441,3.979736,3.977338,3.977067,0.992761
1.471581,0.996849,0.996878,18.282149,18.298512,43.235002,3.930455,11.723745,-0.341543,0.797407,3.972579,3.970594,3.960837,0.992422
1.472315,0.996847,0.996876,18.284994,18.292973,43.211047,3.928277,11.690881,-0.332521,0.797004,3.960419,3.961156,3.953088,0.991991
1.473038,0.996846,0.996875,18.279262,18.302927,43.232438,3.930222,11.720840,-0.343033,0.797336,3.974894,3.975491,3.973134,0.992743
1.473735,0.996844,0.996873,18.280654,18.304511,43.222565,3.929324,11.729610,-0.365733,0.797153,3.969908,3.966156,3.964730,0.992500
1.474426,0.996842,0.996871,18.298912,18.317154,43.240550,3.930959,11.717026,-0.364075,0.797507,3.973443,3.968288,3.968201,0.992717
1.475074,0.996841,0.996869,18.293805,18.303498,43.235366,3.930488,11.704211,-0.338224,0.797437,3.966479,3.960657,3.959934,0.992400
1.475799,0.996839,0.996867,18.289636,18.301406,43.214403,3.928582,11.686766,-0.337772,0.797052,3.963746,3.960634,3.958657,0.992160
1.476517,0.996837,0.996866,18.279696,18.300762,43.224957,3.929542,11.721360,-0.350116,0.797203,3.971963,3.966771,3.971078,0.992522
1.477156,0.996835,0.996864,18.284509,18.309189,43.213036,3.928458,11.717605,-0.372829,0.796981,3.969050,3.961719,3.969563,0.992321
1.477850,0.996834,0.996862,18.300179,18.321662,43.228590,3.929872,11.701103,-0.367202,0.797281,3.963554,3.953686,3.961432,0.992536
1.478540,0.996832,0.996860,18.296501,18.307646,43.226770,3.929706,11.688639,-0.339034,0.797276,3.962836,3.954268,3.963296,0.992286
1.479283,0.996830,0.996858,18.293567,18.305649,43.218625,3.928966,11.685946,-0.340447,0.797124,3.964311,3.957427,3.963949,0.992280
1.480035,0.996828,0.996856,18.281227,18.306297,43.220260,3.929115,11.715976,-0.357022,0.797104,3.970263,3.962435,3.966536,0.992521
1.480678,0.996827,0.996855,18.294252,18.317683,43.222611,3.929328,11.713882,-0.376719,0.797159,3.966535,3.956605,3.975076,0.992513
1.481360,0.996825,0.996853,18.312809,18.322635,43.234527,3.930412,11.684099,-0.357179,0.797425,3.958784,3.950742,3.961080,0.992488
1.482098,0.996823,0.996851,18.295792,18.309498,43.218888,3.928990,11.673829,-0.334120,0.797121,3.954594,3.946873,3.955970,0.992247
1.482790,0.996822,0.996849,18.291995,18.302745,43.224249,3.929477,11.696915,-0.340708,0.797222,3.966943,3.961317,3.971162,0.992367
1.483536,0.996820,0.996847,18.281158,18.302675,43.212344,3.928395,11.714153,-0.360278,0.796969,3.967303,3.960466,3.966362,0.992313
1.484235,0.996818,0.996846,18.293124,18.317066,43.221174,3.929198,11.710794,-0.373481,0.797130,3.964541,3.956691,3.965494,0.992504
1.484917,0.996817,0.996844,18.302064,18.312680,43.227914,3.929810,11.685708,-0.345432,0.797296,3.961400,3.954444,3.965806,0.992351
1.485640,0.996815,0.996842,18.292928,18.302186,43.215959,3.928724,11.679261,-0.332613,0.797079,3.958803,3.954854,3.958765,0.992179
1.486333,0.996813,0.996840,18.281753,18.300672,43.217030,3.928821,11.703896,-0.343411,0.797060,3.966982,3.966645,3.967799,0.992405
1.487062,0.996811,0.996839,18.286346,18.307482,43.225622,3.929602,11.722470,-0.363862,0.797212,3.968669,3.965108,3.973179,0.992624
1.487722,0.996810,0.996837,18.293406,18.311988,43.233272,3.930297,11.718339,-0.362802,0.797362,3.968933,3.966603,3.963174,0.992631
1.488425,0.996808,0.996835,18.297506,18.301280,43.225123,3.929557,11.691371,-0.338212,0.797265,3.955461,3.954813,3.953531,0.992209
1.489132,0.996807,0.996833,18.287082,18.299245,43.212725,3.928430,11.686380,-0.334542,0.797010,3.964415,3.966551,3.964960,0.992232
1.489829,0.996805,0.996832,18.279540,18.293095,43.220163,3.929106,11.721902,-0.348138,0.797130,3.969655,3.971164,3.966316,0.992391
1.490535,0.996803,0.996830,18.281184,18.304121,43.213297,3.928482,11.721021,-0.367565,0.796982,3.967853,3.967326,3.972118,0.992419
1.491161,0.996802,0.996828,18.287773,18.308622,43.230489,3.930044,11.725881,-0.364438,0.797303,3.978630,3.979405,3.969921,0.992597
1.491916,0.996800,0.996827,18.285691,18.291367,43.213335,3.928485,11.700064,-0.338262,0.797040,3.958789,3.960447,3.952246,0.991995
1.492660,0.996799,0.996825,18.284328,18.296868,43.212183,3.928380,11.696878,-0.340511,0.797000,3.964183,3.969059,3.962907,0.992257
1.493324,0.996797,0.996823,18.278955,18.297667,43.226083,3.929644,11.729673,-0.353344,0.797224,3.972696,3.976220,3.969286,0.992638
1.494017,0.996795,0.996822,18.282099,18.304186,43.210009,3.928183,11.725112,-0.376280,0.796925,3.969537,3.968814,3.968695,0.992327
1.494660,0.996794,0.996820,18.299914,18.311114,43.248567,3.931688,11.730699,-0.363807,0.797666,3.981454,3.980917,3.970903,0.992830
1.495338,0.996792,0.996818,18.282556,18.289467,43.208171,3.928016,11.699124,-0.338018,0.796942,3.960059,3.961256,3.951467,0.991944
1.496085,0.996791,0.996817,18.283690,18.296157,43.215385,3.928671,11.702757,-0.341491,0.797057,3.968058,3.970630,3.964139,0.992318
