All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
1.413325,1.000341,1.450287,1.074324,1.002223,-0.177952,0.410772,0.004478
1.414023,1.000326,1.444119,1.009505,1.002264,-0.178767,0.410638,0.004483
1.414694,0.997912,1.443758,0.895173,1.001706,-0.180566,0.411000,0.004488
1.415438,0.997589,1.430003,0.827491,1.001315,-0.174707,0.411303,0.004494
1.416119,0.999069,1.460395,0.746768,1.001541,-0.180496,0.411410,0.004499
1.416758,0.999362,1.431191,0.833727,1.002141,-0.177109,0.411021,0.004504
1.417459,0.999875,1.448423,0.830803,1.001978,-0.181388,0.410943,0.004509
1.418200,0.997669,1.444542,0.968208,1.001362,-0.180083,0.411454,0.004514
1.418916,0.998498,1.448249,1.007440,1.001029,-0.177714,0.411612,0.004520
1.419615,0.998701,1.442652,1.118748,1.001491,-0.173635,0.411550,0.004525
1.420261,1.001062,1.463967,1.037993,1.001912,-0.182075,0.411099,0.004530
1.420942,0.999127,1.446061,0.987454,1.001644,-0.179825,0.411091,0.004535
1.421668,0.997649,1.443642,0.835902,1.001065,-0.180291,0.411500,0.004540
1.422362,0.997530,1.428904,0.832625,1.000895,-0.174938,0.411672,0.004545
1.423061,0.999284,1.449728,0.725555,1.001453,-0.177926,0.411514,0.004550
1.423722,0.999610,1.431311,0.824561,1.001839,-0.178076,0.411159,0.004555
1.424440,0.998907,1.443930,0.891710,1.001452,-0.181956,0.411373,0.004560
1.425132,0.997084,1.425438,0.973471,1.000980,-0.175201,0.411782,0.004566
1.425862,0.999191,1.457329,1.061309,1.000905,-0.179534,0.411887,0.004571
1.426530,0.999355,1.439528,1.091669,1.001635,-0.175604,0.411572,0.004576
1.427227,1.000753,1.449559,1.032892,1.001873,-0.180277,0.411274,0.004581
1.427915,0.998247,1.439302,0.913820,1.001425,-0.179508,0.411551,0.004586
1.428639,0.997661,1.434225,0.840417,1.000971,-0.177123,0.411836,0.004591
1.429335,0.997483,1.431622,0.779825,1.001112,-0.173803,0.412016,0.004597
1.430037,1.000519,1.453963,0.767276,1.001763,-0.182953,0.411586,0.004602
1.430735,0.999521,1.436750,0.856389,1.001824,-0.179917,0.411503,0.004607
1.431465,0.997925,1.447123,0.901672,1.001219,-0.181374,0.411830,0.004612
1.432161,0.998437,1.450548,1.054174,1.000850,-0.177736,0.412124,0.004618
1.432863,0.999121,1.456229,1.077783,1.001162,-0.176659,0.412043,0.004623
1.433539,1.000298,1.452664,1.075473,1.001732,-0.178687,0.411550,0.004628
1.434240,1.000299,1.465698,0.973711,1.001490,-0.183505,0.411499,0.004633
1.434933,0.997116,1.437388,0.887651,1.000933,-0.178228,0.411759,0.004638
1.435661,0.998511,1.456460,0.805383,1.000617,-0.182230,0.411998,0.004643
1.436321,0.999002,1.450607,0.757562,1.001084,-0.176113,0.411878,0.004648
1.437032,0.998525,1.421001,0.824094,1.001567,-0.175654,0.411381,0.004653
1.437682,0.999369,1.450817,0.853948,1.001228,-0.182611,0.411409,0.004658
1.438400,0.997598,1.445671,0.985213,1.000663,-0.180240,0.411793,0.004663
1.439082,0.998633,1.451014,1.031770,1.000487,-0.178082,0.411877,0.004668
1.439754,0.999315,1.448774,1.142323,1.001102,-0.175160,0.411572,0.004673
1.440448,1.001061,1.461755,1.018023,1.001431,-0.182318,0.411113,0.004678
1.441133,0.998542,1.439664,0.953056,1.001072,-0.179169,0.411179,0.004683
1.441860,0.997896,1.446812,0.832721,1.000549,-0.181454,0.411433,0.004688
1.442537,0.997016,1.421616,0.808900,1.000550,-0.171242,0.411574,0.004693
1.443236,0.999727,1.451260,0.765074,1.001188,-0.181409,0.411199,0.004698
1.443919,0.999943,1.433699,0.822946,1.001453,-0.178927,0.410878,0.004703
1.444640,0.997946,1.435953,0.901435,1.000982,-0.179406,0.411120,0.004708
1.445335,0.997521,1.431684,0.995760,1.000541,-0.175962,0.411389,0.004713
1.446036,0.998745,1.452915,1.074532,1.000607,-0.177775,0.411372,0.004718
1.446679,0.999991,1.443666,1.053248,1.001313,-0.178020,0.410930,0.004723
1.447360,1.000456,1.455823,1.041620,1.001351,-0.180670,0.410577,0.004728
1.448068,0.998341,1.448418,0.864777,1.000791,-0.182198,0.410918,0.004733
1.448777,0.997228,1.429485,0.863998,1.000397,-0.176225,0.411010,0.004738
1.449464,0.998450,1.446819,0.732736,1.000597,-0.176272,0.411065,0.004743
1.450161,0.998804,1.419832,0.825439,1.001224,-0.175008,0.410564,0.004748
1.450859,0.999907,1.451396,0.829962,1.001088,-0.183414,0.410343,0.004753
1.451559,0.997399,1.437613,0.960266,1.000507,-0.179541,0.410769,0.004758
1.452274,0.997944,1.433498,0.999169,1.000183,-0.174740,0.410815,0.004764
1.452965,0.999961,1.463590,1.125766,1.000606,-0.179684,0.410623,0.004769
1.453661,1.000576,1.451051,1.022841,1.001086,-0.179294,0.410065,0.004774
1.454393,0.998716,1.437159,0.973663,1.000806,-0.178365,0.410017,0.004779
1.455114,0.997841,1.443648,0.837836,1.000235,-0.181868,0.410248,0.004784
1.455824,0.997432,1.427032,0.815299,1.000106,-0.174612,0.410379,0.004789
1.456478,0.998989,1.436141,0.730698,1.000713,-0.176543,0.410040,0.004794
1.457154,0.999562,1.423197,0.863330,1.001065,-0.178131,0.409591,0.004799
1.457883,0.998440,1.435346,0.864763,1.000666,-0.179879,0.409717,0.004804
1.458586,0.997883,1.436344,0.995905,1.000169,-0.178357,0.409918,0.004809
1.459262,0.998718,1.443177,1.046129,1.000156,-0.176120,0.409954,0.004814
1.459939,0.999056,1.431828,1.094362,1.000860,-0.174872,0.409508,0.004818
1.460571,1.001872,1.463298,1.033753,1.001050,-0.183962,0.409066,0.004823
1.461332,0.997445,1.422832,0.908635,1.000637,-0.176781,0.409178,0.004828
1.462039,0.997620,1.431509,0.829223,1.000175,-0.177734,0.409343,0.004833
1.462735,0.998242,1.436645,0.784293,1.000261,-0.175484,0.409363,0.004838
1.463440,0.998749,1.420978,0.775394,1.000951,-0.175317,0.408824,0.004843
1.464086,0.999790,1.429427,0.826318,1.000981,-0.178941,0.408524,0.004848
1.464792,0.997913,1.437429,0.937814,1.000400,-0.180646,0.408841,0.004853
1.465527,0.997413,1.420827,0.991684,1.000001,-0.173370,0.408868,0.004858
1.466224,0.999774,1.461839,1.114370,1.000225,-0.180411,0.408729,0.004863
1.466923,1.000127,1.440451,1.044756,1.000813,-0.177187,0.408095,0.004868
1.467619,0.999454,1.436862,0.977800,1.000630,-0.178363,0.407903,0.004872
1.468314,0.997459,1.431196,0.861486,1.000023,-0.179641,0.408046,0.004877
1.469022,0.997155,1.415784,0.812579,0.999740,-0.173422,0.408135,0.004882
1.469721,0.998613,1.430540,0.726917,1.000185,-0.174993,0.407882,0.004887
1.470366,0.999608,1.423601,0.829079,1.000643,-0.179419,0.407321,0.004892
1.471093,0.998585,1.420586,0.855476,1.000360,-0.177044,0.407302,0.004897
1.471799,0.997799,1.426250,0.955244,0.999798,-0.177822,0.407479,0.004902
1.472543,0.997845,1.418158,1.048395,0.999693,-0.173191,0.407502,0.004907
1.473243,0.999395,1.429822,1.073410,1.000320,-0.174983,0.407087,0.004912
1.473920,1.000630,1.432050,0.998221,1.000634,-0.178928,0.406553,0.004917
1.474587,0.998614,1.428524,0.936599,1.000230,-0.179334,0.406612,0.004922
1.475329,0.997233,1.409542,0.833554,0.999777,-0.174345,0.406710,0.004927
1.476065,0.997939,1.419281,0.767939,0.999826,-0.175087,0.406770,0.004932
1.476727,0.999252,1.413874,0.778955,1.000543,-0.175228,0.406245,0.004936
1.477437,0.999585,1.411996,0.829705,1.000689,-0.177699,0.405860,0.004941
1.478128,0.997717,1.416751,0.902901,1.000182,-0.177972,0.406118,0.004946
1.478860,0.998850,1.433989,0.984790,0.999735,-0.178514,0.406134,0.004951
1.479535,0.997404,1.405770,1.079366,1.000015,-0.168716,0.406052,0.004956
1.480224,1.001631,1.452698,1.068910,1.000604,-0.182132,0.405408,0.004961
1.480917,0.999570,1.420558,0.961868,1.000556,-0.176413,0.405082,0.004965
1.481640,0.997508,1.420759,0.869322,0.999971,-0.178275,0.405307,0.004970
1.482338,0.998438,1.426190,0.797673,0.999614,-0.177839,0.405289,0.004975
1.483034,0.997475,1.405582,0.773236,0.999996,-0.169809,0.405133,0.004980
1.483661,0.999863,1.422112,0.763218,1.000478,-0.178675,0.404469,0.004985
1.484343,0.998960,1.410949,0.882472,1.000273,-0.176918,0.404339,0.004989
1.485068,0.997447,1.417130,0.896424,0.999644,-0.177846,0.404466,0.004994
1.485784,0.999027,1.433486,1.059287,0.999367,-0.177197,0.404435,0.004999
1.486535,0.999114,1.419751,1.079805,0.999933,-0.172581,0.403997,0.005004
1.487244,1.000476,1.428664,1.022744,1.000263,-0.178482,0.403361,0.005009
1.487915,0.998315,1.406713,0.909700,0.999873,-0.175397,0.403290,0.005014
1.488660,0.997681,1.411990,0.818537,0.999336,-0.177719,0.403343,0.005019
1.489337,0.996966,1.389079,0.782934,0.999356,-0.168227,0.403317,0.005024
1.490037,0.999709,1.416095,0.755576,0.999995,-0.177667,0.402785,0.005028
1.490683,0.999747,1.400266,0.801766,1.000226,-0.175939,0.402332,0.005033
1.491414,0.997778,1.398566,0.896876,0.999764,-0.175663,0.402425,0.005038
1.492136,0.997342,1.390126,0.977258,0.999354,-0.171132,0.402517,0.005042
1.492836,0.998603,1.411206,1.045299,0.999483,-0.173036,0.402343,0.005047
1.493521,1.000096,1.406005,1.032645,1.000204,-0.174974,0.401752,0.005052
1.494160,1.000405,1.415671,1.010643,1.000235,-0.177098,0.401327,0.005056
1.494914,0.997428,1.392992,0.858786,0.999705,-0.174241,0.401467,0.005061
1.495618,0.997444,1.393097,0.804897,0.999342,-0.173442,0.401497,0.005066
1.496319,0.998385,1.401882,0.740888,0.999655,-0.171672,0.401330,0.005071
1.497035,0.999354,1.387863,0.770556,1.000258,-0.173361,0.400680,0.005075
1.497690,0.999354,1.400757,0.825938,1.000096,-0.176999,0.400471,0.005080
1.498397,0.997743,1.403248,0.931109,0.999499,-0.177151,0.400653,0.005085
1.499121,0.997446,1.385132,1.015506,0.999258,-0.168519,0.400627,0.005090
1.499835,1.000574,1.432102,1.082837,0.999696,-0.178191,0.400224,0.005095
1.500517,1.000610,1.411042,0.993938,1.000123,-0.175197,0.399566,0.005099
1.501215,0.998557,1.395295,0.941573,0.999792,-0.174294,0.399413,0.005104
1.501914,0.997549,1.396209,0.827694,0.999216,-0.175666,0.399457,0.005109
1.502625,0.997320,1.383400,0.779853,0.999086,-0.169989,0.399454,0.005113
1.503279,0.999157,1.396197,0.712671,0.999691,-0.173017,0.398945,0.005118
1.503951,0.999484,1.380114,0.841708,0.999987,-0.173890,0.398393,0.005123
1.504667,0.998421,1.392581,0.837393,0.999553,-0.176118,0.398356,0.005127
1.505391,0.997958,1.391105,0.979416,0.999051,-0.173481,0.398402,0.005132
1.506065,0.998623,1.395319,1.018548,0.999065,-0.171156,0.398285,0.005137
1.506739,0.999218,1.386274,1.060542,0.999767,-0.170770,0.397686,0.005141
1.507433,1.001621,1.411634,0.984702,0.999926,-0.178489,0.397136,0.005146
1.508140,0.997272,1.372343,0.894663,0.999486,-0.172178,0.397099,0.005150
1.508868,0.997551,1.377995,0.774343,0.999061,-0.171587,0.397130,0.005155
1.509547,0.998079,1.380993,0.775915,0.999238,-0.170320,0.396959,0.005160
1.510262,0.999568,1.380937,0.726021,0.999904,-0.172940,0.396291,0.005164
1.510934,0.999316,1.368248,0.837079,0.999910,-0.172147,0.395963,0.005169
1.511668,0.998041,1.387940,0.868882,0.999317,-0.177120,0.396079,0.005174
1.512361,0.997791,1.372025,0.999177,0.998986,-0.168339,0.396007,0.005178
1.513078,0.999042,1.390046,1.027358,0.999345,-0.171750,0.395702,0.005183
1.513747,1.001011,1.396846,1.058846,0.999886,-0.174552,0.394936,0.005188
1.514457,0.999553,1.385872,0.900827,0.999642,-0.174834,0.394753,0.005192
1.515159,0.997149,1.368431,0.863334,0.999075,-0.172236,0.394725,0.005197
1.515867,0.997983,1.375380,0.739347,0.998824,-0.170903,0.394723,0.005201
1.516537,0.997880,1.355641,0.745960,0.999366,-0.165007,0.394291,0.005206
1.517239,1.000403,1.383862,0.774964,0.999708,-0.177232,0.393629,0.005210
1.517933,0.998255,1.361914,0.847641,0.999389,-0.171105,0.393576,0.005215
1.518660,0.997906,1.371697,0.904128,0.998817,-0.172859,0.393550,0.005220
1.519358,0.997781,1.360423,1.023458,0.998741,-0.167016,0.393472,0.005224
1.520043,1.000007,1.383171,1.038344,0.999343,-0.171230,0.392925,0.005229
1.520678,1.000360,1.371180,0.953191,0.999629,-0.172280,0.392312,0.005233
1.521387,0.998611,1.372735,0.907907,0.999194,-0.174119,0.392199,0.005238
1.522129,0.997242,1.349656,0.793683,0.998746,-0.168113,0.392176,0.005242
1.522863,0.998250,1.363844,0.740772,0.998812,-0.169765,0.392086,0.005247
1.523537,0.998833,1.344690,0.753037,0.999544,-0.166967,0.391436,0.005252
1.524240,0.999547,1.350363,0.795352,0.999651,-0.171418,0.390943,0.005256
1.524928,0.997600,1.353149,0.879599,0.999145,-0.171613,0.391088,0.005261
1.525639,0.998561,1.363771,0.948574,0.998741,-0.170432,0.390959,0.005265
1.526335,0.998081,1.353310,1.037584,0.999020,-0.165525,0.390762,0.005270
1.526974,1.001395,1.383249,1.042962,0.999646,-0.173968,0.390011,0.005274
1.527717,0.999439,1.352048,0.925372,0.999597,-0.169465,0.389600,0.005279
1.528440,0.997593,1.355755,0.826436,0.999030,-0.172214,0.389677,0.005283
1.529138,0.998167,1.353036,0.773449,0.998723,-0.169117,0.389539,0.005288
1.529835,0.998055,1.349362,0.728272,0.999131,-0.165734,0.389249,0.005292
1.530477,0.999708,1.348628,0.730286,0.999631,-0.170501,0.388500,0.005297
1.531161,0.999260,1.350393,0.857790,0.999356,-0.171702,0.388288,0.005301
1.531931,0.996903,1.338040,0.880590,0.998770,-0.167961,0.388349,0.005306
1.532633,0.999481,1.375101,1.021306,0.998510,-0.172729,0.388170,0.005310
1.533322,0.999749,1.359594,1.010088,0.999083,-0.167129,0.387641,0.005315
1.533980,1.000345,1.359619,1.000581,0.999401,-0.170837,0.386918,0.005319
1.534683,0.998780,1.348209,0.859140,0.998970,-0.170944,0.386762,0.005323
1.535405,0.997435,1.337448,0.815993,0.998441,-0.168868,0.386644,0.005328
1.536117,0.997453,1.330722,0.716723,0.998416,-0.164754,0.386543,0.005333
1.536763,0.999069,1.331437,0.752170,0.999069,-0.165921,0.385935,0.005337
1.537460,1.000058,1.340834,0.747275,0.999254,-0.171229,0.385341,0.005341
1.538209,0.997917,1.329307,0.872433,0.998800,-0.169218,0.385349,0.005346
1.538914,0.997770,1.325038,0.910441,0.998383,-0.165980,0.385285,0.005350
1.539625,0.998045,1.326797,1.016946,0.998542,-0.162913,0.385039,0.005355
1.540273,1.000756,1.342553,0.984553,0.999250,-0.169345,0.384362,0.005359
1.540964,1.000365,1.339670,0.960681,0.999317,-0.169472,0.383837,0.005363
1.541714,0.997419,1.315791,0.821922,0.998821,-0.166394,0.383851,0.005368
1.542438,0.997544,1.317429,0.758955,0.998489,-0.165780,0.383787,0.005373
1.543136,0.998298,1.320452,0.726620,0.998876,-0.162624,0.383493,0.005377
1.543844,0.999739,1.315917,0.734304,0.999458,-0.166700,0.382772,0.005381
1.544516,0.999223,1.321924,0.796179,0.999293,-0.168785,0.382513,0.005386
1.545240,0.997851,1.327904,0.884080,0.998705,-0.169499,0.382562,0.005390
1.545925,0.997740,1.313529,0.977727,0.998484,-0.161818,0.382446,0.005395
1.546635,1.000583,1.354150,1.030119,0.998960,-0.169626,0.381937,0.005399
1.547321,1.000727,1.332932,0.948223,0.999374,-0.166912,0.381215,0.005403
1.548021,0.998846,1.323538,0.892792,0.999006,-0.167829,0.380997,0.005408
1.548731,0.997562,1.319108,0.782476,0.998455,-0.168044,0.380920,0.005412
1.549426,0.997765,1.314405,0.739768,0.998319,-0.164061,0.380820,0.005416
1.550075,0.999182,1.317399,0.678511,0.998913,-0.163800,0.380236,0.005421
1.550751,0.999675,1.308574,0.796330,0.999177,-0.167170,0.379606,0.005425
1.551467,0.998390,1.314918,0.797410,0.998719,-0.168258,0.379453,0.005429
1.552184,0.998120,1.314960,0.934943,0.998208,-0.166163,0.379395,0.005434
1.552865,0.998744,1.317278,0.969761,0.998232,-0.162925,0.379160,0.005438
1.553540,0.999320,1.306346,1.011605,0.998919,-0.161933,0.378470,0.005442
1.554183,1.001588,1.333764,0.940749,0.999029,-0.170427,0.377853,0.005446
1.554932,0.997418,1.292829,0.836638,0.998580,-0.164335,0.377727,0.005451
1.555660,0.997614,1.296260,0.751192,0.998164,-0.163918,0.377630,0.005455
1.556335,0.998194,1.297245,0.724097,0.998351,-0.160644,0.377387,0.005459
1.557041,0.999085,1.287944,0.711556,0.999042,-0.162933,0.376670,0.005464
1.557687,0.999934,1.294360,0.759604,0.999072,-0.165798,0.376215,0.005468
1.558394,0.997992,1.298549,0.860390,0.998534,-0.166796,0.376287,0.005472
1.559126,0.997589,1.279978,0.909690,0.998217,-0.159552,0.376101,0.005477
1.559766,0.999353,1.312313,1.024665,0.998537,-0.163713,0.375759,0.005481
1.560466,1.000713,1.301281,0.949773,0.999147,-0.163666,0.375004,0.005485
1.561190,0.999438,1.293013,0.904061,0.998998,-0.163927,0.374639,0.005489
1.561890,0.998044,1.297137,0.777687,0.998410,-0.167262,0.374594,0.005493
1.562623,0.997149,1.272728,0.745426,0.998174,-0.158821,0.374472,0.005498
1.563277,0.999033,1.293160,0.659764,0.998627,-0.161500,0.374027,0.005502
1.563950,0.999708,1.278542,0.773240,0.999065,-0.163490,0.373368,0.005506
1.564659,0.999162,1.291028,0.765161,0.998743,-0.165954,0.373079,0.005510
1.565391,0.997962,1.288559,0.899920,0.998177,-0.164691,0.373091,0.005515
1.566116,0.998501,1.283943,0.937880,0.998040,-0.159516,0.372863,0.005519
1.566818,0.999235,1.282851,0.999013,0.998662,-0.158509,0.372281,0.005523
1.567463,1.001065,1.296655,0.909049,0.998910,-0.165214,0.371621,0.005527
1.568159,0.998332,1.280871,0.870033,0.998497,-0.164276,0.371355,0.005532
1.568884,0.998154,1.280103,0.723873,0.998001,-0.163520,0.371311,0.005536
1.569628,0.998222,1.273631,0.734970,0.998063,-0.159922,0.371089,0.005540
1.570271,0.999341,1.268302,0.673988,0.998748,-0.159445,0.370405,0.005545
1.570960,0.999234,1.253225,0.772191,0.998899,-0.160449,0.369858,0.005549
1.571672,0.998461,1.278249,0.800509,0.998370,-0.166085,0.369822,0.005553
1.572410,0.997915,1.261245,0.918144,0.998000,-0.158432,0.369672,0.005557
1.573078,0.999239,1.279913,0.967156,0.998197,-0.159777,0.369390,0.005561
1.573740,1.000471,1.276404,0.987066,0.998901,-0.160362,0.368593,0.005565
1.574440,1.000654,1.276148,0.862668,0.998867,-0.163601,0.368160,0.005569
1.575140,0.997567,1.261642,0.812908,0.998343,-0.162464,0.368020,0.005574
1.575867,0.998458,1.265532,0.699820,0.998017,-0.160874,0.367896,0.005578
1.576536,0.997693,1.247866,0.701527,0.998419,-0.154032,0.367539,0.005582
1.577238,1.000598,1.266662,0.710536,0.998951,-0.163685,0.366780,0.005586
1.577933,0.999068,1.248096,0.772869,0.998790,-0.159771,0.366483,0.005590
1.578659,0.997998,1.261164,0.830737,0.998186,-0.162817,0.366426,0.005594
1.579361,0.998425,1.259211,0.945444,0.997945,-0.158118,0.366242,0.005599
1.580049,0.999619,1.264309,0.962747,0.998463,-0.156649,0.365718,0.005603
1.580721,1.000342,1.260882,0.928477,0.998845,-0.160084,0.364930,0.005607
1.581440,0.999462,1.264421,0.840890,0.998453,-0.163309,0.364698,0.005611
1.582160,0.997209,1.236396,0.775860,0.997922,-0.157469,0.364500,0.005615
1.582871,0.998230,1.250443,0.667740,0.997825,-0.158642,0.364368,0.005620
1.583545,0.999524,1.244788,0.709137,0.998479,-0.156841,0.363733,0.005624
1.584247,1.000029,1.247880,0.703248,0.998670,-0.161525,0.363066,0.005628
1.584959,0.998110,1.238381,0.820306,0.998197,-0.160370,0.363027,0.005632
1.585684,0.998330,1.239643,0.858029,0.997751,-0.157981,0.362848,0.005636
1.586419,0.998233,1.232981,0.960692,0.997921,-0.152821,0.362555,0.005640
1.587073,1.000710,1.245814,0.928811,0.998609,-0.157926,0.361837,0.005644
1.587746,1.000615,1.250434,0.901033,0.998640,-0.161132,0.361253,0.005648
1.588484,0.998293,1.237164,0.753254,0.998110,-0.160587,0.361244,0.005653
1.589182,0.997812,1.223677,0.739808,0.997793,-0.156353,0.361037,0.005657
1.589935,0.998552,1.225477,0.664990,0.998200,-0.152575,0.360703,0.005661
1.590638,0.999709,1.215268,0.695265,0.998805,-0.155857,0.359940,0.005665
1.591316,0.999520,1.227780,0.745913,0.998638,-0.159692,0.359624,0.005669
1.592040,0.998084,1.230925,0.832869,0.998080,-0.159961,0.359602,0.005673
1.592724,0.998160,1.219523,0.925318,0.997892,-0.152530,0.359425,0.005677
1.593436,1.000733,1.254764,0.969216,0.998416,-0.158799,0.358873,0.005682
1.594120,1.000872,1.231400,0.891127,0.998852,-0.156170,0.358127,0.005685
1.594821,0.998805,1.221317,0.823635,0.998485,-0.157176,0.357893,0.005689
1.595533,0.997846,1.222397,0.744821,0.997961,-0.158276,0.357724,0.005694
1.596230,0.998374,1.224394,0.684277,0.997852,-0.155280,0.357587,0.005698
1.596879,0.999796,1.227570,0.632093,0.998470,-0.155144,0.356944,0.005702
1.597557,0.999929,1.213967,0.747594,0.998685,-0.157824,0.356291,0.005706
1.598298,0.998172,1.212924,0.765517,0.998196,-0.156944,0.356165,0.005710
1.599039,0.998236,1.212560,0.854542,0.997683,-0.155007,0.355963,0.005714
1.599735,0.999415,1.229782,0.955445,0.997774,-0.154264,0.355693,0.005718
1.600437,1.000296,1.222041,0.935992,0.998427,-0.154863,0.354939,0.005722
1.601080,1.000396,1.214683,0.847429,0.998457,-0.156033,0.354336,0.005726
1.601793,0.998223,1.212585,0.772863,0.997910,-0.158493,0.354188,0.005730
1.602532,0.997155,1.181584,0.717218,0.997583,-0.149694,0.353972,0.005734
1.603264,0.999470,1.217525,0.647141,0.997882,-0.154799,0.353645,0.005738
1.603931,1.000051,1.195260,0.675224,0.998519,-0.153799,0.352909,0.005742
1.604631,0.999262,1.188432,0.732841,0.998410,-0.154531,0.352500,0.005746
1.605331,0.998116,1.198602,0.833419,0.997868,-0.156280,0.352520,0.005750
1.606067,0.998553,1.191514,0.858001,0.997652,-0.150734,0.352217,0.005754
1.606764,0.998331,1.180911,0.948605,0.998233,-0.147033,0.351745,0.005758
