All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
1.136562,0.998609,0.998731,0.998731,0.998724,0.998322,0.998348
1.137266,0.998548,0.998568,0.998568,0.998546,0.998317,0.998344
1.137992,0.998542,0.998433,0.998433,0.998443,0.998313,0.998339
1.138714,0.998571,0.998602,0.998602,0.998604,0.998308,0.998335
1.139368,0.998616,0.998699,0.998699,0.998731,0.998304,0.998331
1.140064,0.998518,0.998614,0.998614,0.998634,0.998300,0.998326
1.140788,0.998417,0.998631,0.998631,0.998619,0.998296,0.998322
1.141492,0.998568,0.998508,0.998508,0.998493,0.998292,0.998318
1.142238,0.998498,0.998516,0.998516,0.998567,0.998287,0.998313
1.142935,0.998594,0.998719,0.998719,0.998715,0.998283,0.998309
1.143619,0.998545,0.998561,0.998561,0.998594,0.998279,0.998305
1.144315,0.998464,0.998494,0.998494,0.998462,0.998275,0.998301
1.145059,0.998536,0.998602,0.998602,0.998581,0.998270,0.998297
1.145762,0.998599,0.998644,0.998644,0.998640,0.998266,0.998292
1.146460,0.998540,0.998599,0.998599,0.998618,0.998262,0.998288
1.147122,0.998456,0.998630,0.998630,0.998638,0.998258,0.998284
1.147840,0.998444,0.998428,0.998428,0.998431,0.998253,0.998280
1.148560,0.998468,0.998462,0.998462,0.998478,0.998249,0.998276
1.149270,0.998567,0.998727,0.998727,0.998748,0.998245,0.998271
1.149926,0.998536,0.998603,0.998603,0.998649,0.998241,0.998267
1.150633,0.998529,0.998601,0.998601,0.998534,0.998237,0.998263
1.151328,0.998440,0.998512,0.998512,0.998486,0.998233,0.998259
1.152068,0.998547,0.998394,0.998394,0.998411,0.998228,0.998255
1.152763,0.998569,0.998639,0.998639,0.998646,0.998224,0.998251
1.153423,0.998440,0.998587,0.998587,0.998633,0.998220,0.998247
1.154116,0.998426,0.998468,0.998468,0.998470,0.998216,0.998243
1.154840,0.998434,0.998542,0.998542,0.998522,0.998212,0.998239
1.155561,0.998485,0.998573,0.998573,0.998574,0.998207,0.998234
1.156249,0.998535,0.998534,0.998534,0.998568,0.998203,0.998230
1.156921,0.998479,0.998610,0.998610,0.998609,0.998199,0.998226
1.157605,0.998477,0.998408,0.998408,0.998382,0.998195,0.998222
1.158331,0.998452,0.998412,0.998412,0.998426,0.998191,0.998218
1.159077,0.998539,0.998575,0.998575,0.998593,0.998187,0.998213
1.159739,0.998501,0.998556,0.998556,0.998609,0.998183,0.998209
1.160448,0.998346,0.998584,0.998584,0.998551,0.998178,0.998205
1.161132,0.998398,0.998447,0.998447,0.998452,0.998174,0.998201
1.161868,0.998446,0.998387,0.998387,0.998401,0.998170,0.998197
1.162625,0.998465,0.998504,0.998504,0.998532,0.998166,0.998193
1.163270,0.998483,0.998608,0.998608,0.998627,0.998162,0.998189
1.163952,0.998438,0.998397,0.998397,0.998412,0.998157,0.998185
1.164700,0.998371,0.998412,0.998412,0.998380,0.998153,0.998180
1.165438,0.998517,0.998527,0.998527,0.998531,0.998149,0.998176
1.166131,0.998490,0.998504,0.998504,0.998535,0.998145,0.998172
1.166834,0.998381,0.998580,0.998580,0.998571,0.998141,0.998168
1.167476,0.998358,0.998434,0.998434,0.998439,0.998137,0.998164
1.168198,0.998368,0.998305,0.998305,0.998308,0.998133,0.998160
1.168924,0.998433,0.998550,0.998550,0.998569,0.998128,0.998156
1.169618,0.998485,0.998598,0.998598,0.998641,0.998124,0.998152
1.170263,0.998411,0.998490,0.998490,0.998468,0.998121,0.998148
1.171004,0.998417,0.998486,0.998486,0.998446,0.998116,0.998144
1.171707,0.998368,0.998394,0.998394,0.998380,0.998112,0.998140
1.172375,0.998498,0.998355,0.998355,0.998377,0.998108,0.998136
1.173064,0.998428,0.998580,0.998580,0.998618,0.998104,0.998132
1.173719,0.998346,0.998437,0.998437,0.998468,0.998101,0.998129
1.174418,0.998282,0.998492,0.998492,0.998458,0.998097,0.998125
1.175114,0.998426,0.998402,0.998402,0.998383,0.998093,0.998121
1.175833,0.998388,0.998373,0.998373,0.998422,0.998088,0.998117
1.176479,0.998435,0.998578,0.998578,0.998594,0.998085,0.998113
1.177160,0.998386,0.998359,0.998359,0.998381,0.998081,0.998109
1.177914,0.998311,0.998355,0.998355,0.998314,0.998076,0.998105
1.178660,0.998425,0.998429,0.998429,0.998420,0.998072,0.998100
1.179348,0.998449,0.998498,0.998498,0.998511,0.998068,0.998096
1.180055,0.998359,0.998457,0.998457,0.998474,0.998064,0.998092
1.180723,0.998272,0.998435,0.998435,0.998442,0.998060,0.998088
1.181468,0.998346,0.998280,0.998280,0.998278,0.998056,0.998084
1.182211,0.998307,0.998333,0.998333,0.998366,0.998052,0.998080
1.182878,0.998421,0.998551,0.998551,0.998575,0.998048,0.998076
1.183549,0.998367,0.998379,0.998379,0.998446,0.998044,0.998072
1.184267,0.998306,0.998363,0.998363,0.998292,0.998040,0.998068
1.184997,0.998377,0.998413,0.998413,0.998409,0.998035,0.998064
1.185733,0.998381,0.998359,0.998359,0.998365,0.998031,0.998060
1.186435,0.998368,0.998417,0.998417,0.998441,0.998027,0.998056
1.187078,0.998281,0.998422,0.998422,0.998443,0.998024,0.998053
1.187771,0.998229,0.998201,0.998201,0.998234,0.998020,0.998049
1.188487,0.998350,0.998365,0.998365,0.998353,0.998016,0.998045
1.189262,0.998324,0.998498,0.998498,0.998537,0.998011,0.998041
1.189924,0.998361,0.998409,0.998409,0.998438,0.998007,0.998037
1.190624,0.998347,0.998426,0.998426,0.998380,0.998004,0.998033
1.191314,0.998228,0.998306,0.998306,0.998282,0.998000,0.998029
1.192039,0.998378,0.998188,0.998188,0.998201,0.997996,0.998025
1.192722,0.998365,0.998476,0.998476,0.998492,0.997992,0.998021
1.193359,0.998292,0.998408,0.998408,0.998474,0.997988,0.998018
1.194054,0.998199,0.998385,0.998385,0.998340,0.997984,0.998014
1.194731,0.998257,0.998334,0.998334,0.998329,0.997980,0.998010
1.195467,0.998303,0.998256,0.998256,0.998292,0.997976,0.998006
1.196136,0.998336,0.998438,0.998438,0.998450,0.997972,0.998002
1.196813,0.998323,0.998385,0.998385,0.998435,0.997969,0.997999
1.197486,0.998236,0.998260,0.998260,0.998236,0.997965,0.997995
1.198240,0.998276,0.998337,0.998337,0.998304,0.997961,0.997991
1.198974,0.998340,0.998320,0.998320,0.998315,0.997957,0.997987
1.199664,0.998324,0.998321,0.998321,0.998366,0.997953,0.997983
1.200361,0.998208,0.998416,0.998416,0.998416,0.997949,0.997979
1.201067,0.998177,0.998199,0.998199,0.998208,0.997945,0.997975
1.201802,0.998219,0.998181,0.998181,0.998189,0.997941,0.997972
1.202517,0.998292,0.998395,0.998395,0.998430,0.997937,0.997968
1.203163,0.998304,0.998383,0.998383,0.998444,0.997933,0.997964
1.203860,0.998232,0.998308,0.998308,0.998271,0.997929,0.997960
1.204600,0.998246,0.998310,0.998310,0.998281,0.997925,0.997956
1.205311,0.998237,0.998204,0.998204,0.998202,0.997921,0.997952
1.206037,0.998316,0.998230,0.998230,0.998264,0.997917,0.997949
1.206673,0.998241,0.998389,0.998389,0.998425,0.997914,0.997945
1.207352,0.998121,0.998200,0.998200,0.998249,0.997910,0.997941
1.208068,0.998223,0.998202,0.998202,0.998169,0.997906,0.997937
1.208788,0.998189,0.998321,0.998321,0.998348,0.997902,0.997933
1.209536,0.998273,0.998322,0.998322,0.998361,0.997898,0.997930
1.210234,0.998258,0.998359,0.998359,0.998347,0.997894,0.997926
1.210882,0.998146,0.998226,0.998226,0.998202,0.997891,0.997922
1.211598,0.998207,0.998111,0.998111,0.998117,0.997887,0.997918
1.212333,0.998265,0.998224,0.998224,0.998236,0.997883,0.997914
1.213062,0.998242,0.998373,0.998373,0.998415,0.997879,0.997911
1.213720,0.998151,0.998255,0.998255,0.998277,0.997875,0.997907
1.214414,0.998072,0.998282,0.998282,0.998261,0.997871,0.997904
1.215131,0.998229,0.998192,0.998192,0.998179,0.997868,0.997900
1.215830,0.998175,0.998186,0.998186,0.998223,0.997864,0.997896
1.216479,0.998253,0.998391,0.998391,0.998413,0.997860,0.997893
1.217142,0.998183,0.998188,0.998188,0.998229,0.997857,0.997889
1.217884,0.998105,0.998157,0.998157,0.998108,0.997853,0.997885
1.218590,0.998225,0.998263,0.998263,0.998274,0.997849,0.997881
1.219326,0.998221,0.998201,0.998201,0.998222,0.997845,0.997878
1.220036,0.998158,0.998300,0.998300,0.998307,0.997841,0.997874
1.220677,0.998095,0.998208,0.998208,0.998225,0.997838,0.997871
1.221381,0.998093,0.998039,0.998039,0.998061,0.997834,0.997867
1.222084,0.998161,0.998217,0.998217,0.998224,0.997830,0.997863
1.222763,0.998187,0.998348,0.998348,0.998384,0.997826,0.997859
1.223468,0.998169,0.998221,0.998221,0.998236,0.997823,0.997856
1.224139,0.998155,0.998225,0.998225,0.998204,0.997819,0.997852
1.224884,0.998090,0.998141,0.998141,0.998128,0.997815,0.997848
1.225659,0.998215,0.998042,0.998042,0.998073,0.997811,0.997845
1.226321,0.998186,0.998298,0.998298,0.998320,0.997808,0.997841
1.226955,0.998060,0.998168,0.998168,0.998254,0.997804,0.997838
1.227667,0.998062,0.998131,0.998131,0.998093,0.997800,0.997834
1.228399,0.998057,0.998155,0.998155,0.998160,0.997796,0.997830
1.229138,0.998132,0.998201,0.998201,0.998220,0.997792,0.997826
1.229861,0.998159,0.998185,0.998185,0.998219,0.997789,0.997823
1.230536,0.998094,0.998222,0.998222,0.998216,0.997785,0.997819
1.231267,0.998048,0.998056,0.998056,0.998043,0.997781,0.997815
1.232007,0.998153,0.998009,0.998009,0.998027,0.997777,0.997812
1.232722,0.998156,0.998230,0.998230,0.998246,0.997774,0.997808
1.233360,0.998087,0.998198,0.998198,0.998272,0.997770,0.997805
1.234065,0.998013,0.998150,0.998150,0.998117,0.997766,0.997801
1.234799,0.998018,0.998121,0.998121,0.998123,0.997763,0.997797
1.235484,0.998101,0.998064,0.998064,0.998088,0.997759,0.997794
1.236228,0.998113,0.998204,0.998204,0.998224,0.997756,0.997790
1.236860,0.998112,0.998226,0.998226,0.998244,0.997752,0.997787
1.237539,0.998047,0.998007,0.998007,0.998027,0.997748,0.997783
1.238267,0.998019,0.998073,0.998073,0.998034,0.997745,0.997780
1.238979,0.998142,0.998163,0.998163,0.998156,0.997741,0.997776
1.239663,0.998118,0.998087,0.998087,0.998140,0.997738,0.997773
1.240322,0.998022,0.998222,0.998222,0.998231,0.997734,0.997770
1.240981,0.997915,0.997958,0.997958,0.997988,0.997731,0.997766
1.241714,0.998085,0.998064,0.998064,0.998057,0.997727,0.997763
1.242438,0.998009,0.998171,0.998171,0.998207,0.997723,0.997759
1.243122,0.998094,0.998122,0.998122,0.998164,0.997720,0.997756
1.243819,0.998076,0.998179,0.998179,0.998156,0.997716,0.997752
1.244483,0.997936,0.998001,0.998001,0.997979,0.997713,0.997749
1.245240,0.998053,0.997947,0.997947,0.997952,0.997709,0.997745
1.245934,0.998088,0.998075,0.998075,0.998095,0.997705,0.997741
1.246636,0.998037,0.998170,0.998170,0.998219,0.997702,0.997738
1.247335,0.997940,0.998021,0.998021,0.998063,0.997698,0.997734
1.248040,0.997945,0.998026,0.998026,0.997998,0.997695,0.997731
1.248760,0.997984,0.998091,0.998091,0.998092,0.997691,0.997727
1.249470,0.998044,0.998028,0.998028,0.998095,0.997687,0.997724
1.250140,0.998030,0.998159,0.998159,0.998158,0.997684,0.997720
1.250812,0.997998,0.997975,0.997975,0.997964,0.997680,0.997717
1.251540,0.997940,0.997904,0.997904,0.997918,0.997677,0.997714
1.252274,0.998032,0.998052,0.998052,0.998059,0.997673,0.997710
1.252956,0.998051,0.998122,0.998122,0.998152,0.997670,0.997707
1.253661,0.997946,0.998068,0.998068,0.998073,0.997666,0.997703
1.254333,0.997873,0.998045,0.998045,0.998051,0.997663,0.997700
1.255068,0.997979,0.997880,0.997880,0.997888,0.997659,0.997696
1.255811,0.997922,0.997977,0.997977,0.998013,0.997656,0.997693
1.256476,0.998041,0.998164,0.998164,0.998194,0.997652,0.997689
1.257139,0.997965,0.997981,0.997981,0.998028,0.997649,0.997686
1.257860,0.997912,0.997991,0.997991,0.997929,0.997645,0.997683
1.258588,0.997976,0.998021,0.998021,0.998019,0.997642,0.997679
1.259266,0.998003,0.997949,0.997949,0.997972,0.997638,0.997676
1.259967,0.997977,0.998093,0.998093,0.998102,0.997635,0.997673
1.260639,0.997832,0.997974,0.997974,0.998000,0.997632,0.997669
1.261332,0.997908,0.997867,0.997867,0.997896,0.997628,0.997666
1.262068,0.997915,0.997995,0.997995,0.997992,0.997625,0.997663
1.262737,0.997962,0.998109,0.998109,0.998133,0.997621,0.997659
1.263458,0.997985,0.998031,0.998031,0.998048,0.997618,0.997656
1.264135,0.997874,0.997992,0.997992,0.997978,0.997614,0.997653
1.264868,0.997884,0.997843,0.997843,0.997836,0.997611,0.997649
1.265560,0.997968,0.997854,0.997854,0.997874,0.997607,0.997646
1.266278,0.997976,0.998074,0.998074,0.998101,0.997604,0.997642
1.266939,0.997886,0.997968,0.997968,0.998043,0.997601,0.997639
1.267640,0.997795,0.997969,0.997969,0.997927,0.997597,0.997636
1.268332,0.997877,0.997935,0.997935,0.997926,0.997594,0.997633
1.269079,0.997892,0.997882,0.997882,0.997933,0.997590,0.997629
1.269814,0.997947,0.998020,0.998020,0.998039,0.997587,0.997626
1.270462,0.997897,0.997970,0.997970,0.997990,0.997584,0.997623
1.271159,0.997872,0.997799,0.997799,0.997809,0.997580,0.997619
1.271884,0.997825,0.997892,0.997892,0.997880,0.997577,0.997616
1.272580,0.997964,0.998000,0.998000,0.998014,0.997573,0.997612
1.273264,0.997905,0.997920,0.997920,0.997956,0.997570,0.997609
1.273936,0.997799,0.997998,0.997998,0.998012,0.997567,0.997606
1.274667,0.997790,0.997782,0.997782,0.997801,0.997563,0.997603
1.275406,0.997822,0.997785,0.997785,0.997802,0.997560,0.997599
1.276123,0.997898,0.998015,0.998015,0.998051,0.997556,0.997596
1.276761,0.997895,0.997964,0.997964,0.998028,0.997553,0.997593
1.277465,0.997803,0.997885,0.997885,0.997842,0.997550,0.997590
1.278206,0.997846,0.997895,0.997895,0.997880,0.997547,0.997586
1.278915,0.997831,0.997808,0.997808,0.997807,0.997543,0.997583
1.279636,0.997912,0.997865,0.997865,0.997898,0.997540,0.997580
1.280274,0.997811,0.997991,0.997991,0.998017,0.997537,0.997577
1.280956,0.997719,0.997772,0.997772,0.997819,0.997534,0.997574
1.281668,0.997829,0.997820,0.997820,0.997795,0.997530,0.997570
1.282417,0.997780,0.997984,0.997984,0.997984,0.997527,0.997567
1.283067,0.997863,0.997870,0.997870,0.997934,0.997524,0.997564
1.283737,0.997848,0.997986,0.997986,0.997973,0.997521,0.997561
1.284440,0.997779,0.997738,0.997738,0.997720,0.997517,0.997558
1.285140,0.997764,0.997748,0.997748,0.997765,0.997514,0.997554
1.285866,0.997860,0.997888,0.997888,0.997902,0.997511,0.997551
1.286538,0.997853,0.997907,0.997907,0.997957,0.997508,0.997548
1.287238,0.997703,0.997938,0.997938,0.997920,0.997505,0.997545
1.287882,0.997738,0.997806,0.997806,0.997811,0.997501,0.997542
1.288606,0.997738,0.997679,0.997679,0.997685,0.997498,0.997539
1.289334,0.997813,0.997904,0.997904,0.997940,0.997495,0.997535
1.290032,0.997835,0.997928,0.997928,0.997973,0.997492,0.997532
1.290679,0.997747,0.997768,0.997768,0.997795,0.997489,0.997529
1.291440,0.997736,0.997809,0.997809,0.997756,0.997485,0.997526
1.292160,0.997804,0.997805,0.997805,0.997800,0.997482,0.997523
1.292879,0.997805,0.997746,0.997746,0.997798,0.997479,0.997519
1.293540,0.997766,0.997915,0.997915,0.997924,0.997475,0.997516
1.294239,0.997620,0.997742,0.997742,0.997758,0.997472,0.997513
1.294940,0.997715,0.997637,0.997637,0.997661,0.997469,0.997510
1.295681,0.997750,0.997820,0.997820,0.997837,0.997466,0.997507
1.296371,0.997785,0.997921,0.997921,0.997956,0.997462,0.997504
1.297063,0.997734,0.997804,0.997804,0.997807,0.997459,0.997501
1.297760,0.997741,0.997795,0.997795,0.997781,0.997456,0.997497
1.298514,0.997659,0.997709,0.997709,0.997691,0.997453,0.997494
1.299238,0.997804,0.997648,0.997648,0.997688,0.997450,0.997491
1.299934,0.997768,0.997880,0.997880,0.997894,0.997447,0.997488
1.300569,0.997629,0.997740,0.997740,0.997802,0.997444,0.997485
1.301283,0.997677,0.997683,0.997683,0.997667,0.997440,0.997482
1.302007,0.997669,0.997767,0.997767,0.997775,0.997437,0.997479
1.302717,0.997737,0.997842,0.997842,0.997855,0.997434,0.997476
1.303437,0.997764,0.997804,0.997804,0.997825,0.997431,0.997473
1.304079,0.997669,0.997763,0.997763,0.997758,0.997428,0.997470
1.304784,0.997685,0.997561,0.997561,0.997565,0.997425,0.997467
1.305511,0.997651,0.997712,0.997712,0.997713,0.997422,0.997464
1.306172,0.997783,0.997846,0.997846,0.997864,0.997419,0.997461
1.306863,0.997684,0.997772,0.997772,0.997788,0.997416,0.997458
1.307519,0.997609,0.997770,0.997770,0.997784,0.997413,0.997455
1.308240,0.997606,0.997559,0.997559,0.997571,0.997410,0.997452
1.308939,0.997658,0.997663,0.997663,0.997689,0.997407,0.997449
1.309663,0.997721,0.997855,0.997855,0.997897,0.997404,0.997446
1.310329,0.997679,0.997726,0.997726,0.997772,0.997401,0.997443
1.311031,0.997668,0.997742,0.997742,0.997680,0.997398,0.997440
1.311730,0.997587,0.997654,0.997654,0.997635,0.997395,0.997437
1.312467,0.997700,0.997574,0.997574,0.997598,0.997392,0.997434
1.313167,0.997711,0.997753,0.997753,0.997769,0.997389,0.997431
1.313861,0.997581,0.997728,0.997728,0.997763,0.997386,0.997428
1.314540,0.997561,0.997554,0.997554,0.997594,0.997383,0.997425
1.315268,0.997640,0.997648,0.997648,0.997625,0.997379,0.997422
1.315972,0.997611,0.997783,0.997783,0.997809,0.997376,0.997418
1.316665,0.997675,0.997675,0.997675,0.997714,0.997373,0.997416
1.317338,0.997643,0.997745,0.997745,0.997735,0.997370,0.997413
1.318073,0.997550,0.997572,0.997572,0.997552,0.997367,0.997410
1.318805,0.997653,0.997499,0.997499,0.997518,0.997364,0.997407
1.319523,0.997669,0.997725,0.997725,0.997746,0.997361,0.997403
1.320159,0.997629,0.997706,0.997706,0.997779,0.997358,0.997401
1.320860,0.997516,0.997681,0.997681,0.997651,0.997355,0.997398
1.321597,0.997527,0.997608,0.997608,0.997617,0.997352,0.997395
1.322283,0.997619,0.997563,0.997563,0.997577,0.997349,0.997392
1.323040,0.997615,0.997647,0.997647,0.997683,0.997346,0.997389
1.323673,0.997619,0.997745,0.997745,0.997763,0.997344,0.997386
1.324346,0.997569,0.997526,0.997526,0.997541,0.997341,0.997383
1.325100,0.997505,0.997534,0.997534,0.997509,0.997338,0.997380
1.325839,0.997655,0.997691,0.997691,0.997690,0.997335,0.997377
1.326532,0.997629,0.997634,0.997634,0.997672,0.997332,0.997374
1.327174,0.997522,0.997721,0.997721,0.997710,0.997329,0.997371
1.327866,0.997474,0.997529,0.997529,0.997540,0.997326,0.997369
1.328594,0.997527,0.997459,0.997459,0.997474,0.997323,0.997366
1.329282,0.997573,0.997676,0.997676,0.997710,0.997320,0.997363
1.329967,0.997614,0.997711,0.997711,0.997752,0.997317,0.997360
1.330662,0.997523,0.997593,0.997593,0.997585,0.997315,0.997357
1.331412,0.997539,0.997608,0.997608,0.997569,0.997312,0.997354
1.332115,0.997504,0.997525,0.997525,0.997520,0.997309,0.997351
1.332837,0.997618,0.997467,0.997467,0.997504,0.997306,0.997348
1.333524,0.997558,0.997706,0.997706,0.997725,0.997303,0.997345
1.334161,0.997426,0.997515,0.997515,0.997566,0.997300,0.997343
1.334883,0.997525,0.997510,0.997510,0.997483,0.997297,0.997340
1.335588,0.997475,0.997616,0.997616,0.997621,0.997295,0.997337
1.336319,0.997563,0.997581,0.997581,0.997625,0.997292,0.997334
1.337027,0.997569,0.997643,0.997643,0.997646,0.997289,0.997331
1.337676,0.997469,0.997536,0.997536,0.997520,0.997286,0.997329
1.338390,0.997503,0.997354,0.997354,0.997360,0.997283,0.997326
1.339115,0.997508,0.997531,0.997531,0.997540,0.997280,0.997323
1.339823,0.997564,0.997640,0.997640,0.997678,0.997277,0.997320
1.340474,0.997473,0.997544,0.997544,0.997582,0.997275,0.997317
1.341218,0.997362,0.997572,0.997572,0.997554,0.997272,0.997314
1.341914,0.997522,0.997422,0.997422,0.997417,0.997269,0.997311
1.342625,0.997440,0.997444,0.997444,0.997498,0.997266,0.997309
1.343322,0.997533,0.997645,0.997645,0.997659,0.997263,0.997306
1.343961,0.997484,0.997493,0.997493,0.997540,0.997261,0.997303
1.344716,0.997420,0.997418,0.997418,0.997399,0.997258,0.997300
1.345468,0.997457,0.997492,0.997492,0.997477,0.997255,0.997297
1.346168,0.997557,0.997574,0.997574,0.997575,0.997252,0.997294
1.346864,0.997483,0.997518,0.997518,0.997548,0.997249,0.997292
1.347536,0.997399,0.997565,0.997565,0.997574,0.997247,0.997289
1.348259,0.997397,0.997366,0.997366,0.997372,0.997244,0.997286
1.349011,0.997422,0.997359,0.997359,0.997378,0.997241,0.997283
1.349679,0.997502,0.997648,0.997648,0.997674,0.997238,0.997281
1.350341,0.997485,0.997536,0.997536,0.997594,0.997236,0.997278
1.351053,0.997419,0.997486,0.997486,0.997424,0.997233,0.997275
1.351740,0.997401,0.997475,0.997475,0.997451,0.997230,0.997273
1.352483,0.997446,0.997337,0.997337,0.997354,0.997228,0.997270
1.353169,0.997504,0.997513,0.997513,0.997531,0.997225,0.997267
1.353837,0.997383,0.997536,0.997536,0.997568,0.997222,0.997264
1.354534,0.997353,0.997372,0.997372,0.997399,0.997220,0.997262
1.355240,0.997382,0.997468,0.997468,0.997451,0.997217,0.997259
1.355961,0.997416,0.997502,0.997502,0.997501,0.997214,0.997256
1.356662,0.997462,0.997448,0.997448,0.997488,0.997212,0.997254
1.357338,0.997433,0.997553,0.997553,0.997548,0.997209,0.997251
1.358059,0.997350,0.997307,0.997307,0.997283,0.997206,0.997248
1.358790,0.997385,0.997314,0.997314,0.997328,0.997204,0.997246
