All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
1.016352,0.999242,0.999259,0.999259,0.999339,0.999381,0.999409
1.017084,0.999154,0.999243,0.999243,0.999202,0.999377,0.999404
1.017795,0.999269,0.999323,0.999323,0.999340,0.999371,0.999400
1.018533,0.999265,0.999237,0.999237,0.999272,0.999366,0.999395
1.019257,0.999249,0.999310,0.999310,0.999362,0.999361,0.999390
1.019921,0.999152,0.999338,0.999338,0.999363,0.999356,0.999385
1.020596,0.999120,0.999091,0.999091,0.999110,0.999352,0.999380
1.021327,0.999259,0.999273,0.999273,0.999305,0.999347,0.999375
1.022065,0.999249,0.999406,0.999406,0.999450,0.999342,0.999371
1.022739,0.999275,0.999319,0.999319,0.999389,0.999337,0.999366
1.023433,0.999282,0.999342,0.999342,0.999304,0.999333,0.999361
1.024113,0.999180,0.999206,0.999206,0.999214,0.999328,0.999357
1.024817,0.999323,0.999124,0.999124,0.999163,0.999323,0.999352
1.025521,0.999310,0.999403,0.999403,0.999436,0.999318,0.999347
1.026173,0.999197,0.999326,0.999326,0.999393,0.999314,0.999343
1.026908,0.999180,0.999191,0.999191,0.999204,0.999309,0.999338
1.027602,0.999194,0.999332,0.999332,0.999319,0.999304,0.999334
1.028332,0.999252,0.999293,0.999293,0.999320,0.999299,0.999329
1.029046,0.999307,0.999303,0.999303,0.999355,0.999295,0.999324
1.029720,0.999274,0.999354,0.999354,0.999388,0.999290,0.999320
1.030440,0.999267,0.999118,0.999118,0.999136,0.999285,0.999315
1.031130,0.999247,0.999212,0.999212,0.999250,0.999281,0.999310
1.031867,0.999321,0.999320,0.999320,0.999361,0.999276,0.999305
1.032544,0.999271,0.999323,0.999323,0.999402,0.999271,0.999301
1.033260,0.999164,0.999289,0.999289,0.999276,0.999267,0.999296
1.033959,0.999162,0.999260,0.999260,0.999258,0.999262,0.999292
1.034683,0.999243,0.999171,0.999171,0.999201,0.999257,0.999287
1.035429,0.999264,0.999258,0.999258,0.999309,0.999252,0.999282
1.036120,0.999282,0.999380,0.999380,0.999413,0.999248,0.999278
1.036777,0.999270,0.999159,0.999159,0.999183,0.999243,0.999273
1.037513,0.999175,0.999174,0.999174,0.999188,0.999238,0.999268
1.038187,0.999316,0.999287,0.999287,0.999320,0.999234,0.999264
1.038936,0.999295,0.999309,0.999309,0.999360,0.999229,0.999259
1.039650,0.999168,0.999328,0.999328,0.999335,0.999224,0.999254
1.040323,0.999155,0.999240,0.999240,0.999250,0.999220,0.999250
1.041059,0.999186,0.999115,0.999115,0.999131,0.999215,0.999245
1.041738,0.999213,0.999267,0.999267,0.999309,0.999210,0.999240
1.042476,0.999298,0.999406,0.999406,0.999441,0.999206,0.999236
1.043155,0.999265,0.999207,0.999207,0.999271,0.999201,0.999231
1.043884,0.999157,0.999183,0.999183,0.999150,0.999196,0.999226
1.044586,0.999285,0.999313,0.999313,0.999316,0.999192,0.999222
1.045266,0.999276,0.999216,0.999216,0.999256,0.999187,0.999217
1.046039,0.999210,0.999333,0.999333,0.999362,0.999182,0.999212
1.046712,0.999145,0.999257,0.999257,0.999278,0.999178,0.999208
1.047392,0.999129,0.999040,0.999040,0.999060,0.999173,0.999203
1.048114,0.999227,0.999278,0.999278,0.999307,0.999169,0.999198
1.048763,0.999236,0.999384,0.999384,0.999425,0.999164,0.999194
1.049475,0.999239,0.999246,0.999246,0.999288,0.999159,0.999189
1.050209,0.999239,0.999279,0.999279,0.999268,0.999155,0.999185
1.050885,0.999149,0.999127,0.999127,0.999136,0.999150,0.999180
1.051614,0.999285,0.999092,0.999092,0.999130,0.999145,0.999175
1.052319,0.999253,0.999359,0.999359,0.999394,0.999141,0.999171
1.052966,0.999125,0.999228,0.999228,0.999311,0.999136,0.999166
1.053683,0.999137,0.999162,0.999162,0.999142,0.999132,0.999161
1.054398,0.999144,0.999283,0.999283,0.999273,0.999127,0.999157
1.055083,0.999199,0.999183,0.999183,0.999229,0.999122,0.999152
1.055835,0.999259,0.999282,0.999282,0.999314,0.999118,0.999147
1.056519,0.999183,0.999269,0.999269,0.999288,0.999113,0.999143
1.057187,0.999211,0.999033,0.999033,0.999051,0.999108,0.999138
1.057913,0.999157,0.999185,0.999185,0.999204,0.999104,0.999133
1.058637,0.999273,0.999278,0.999278,0.999319,0.999099,0.999129
1.059329,0.999206,0.999239,0.999239,0.999307,0.999094,0.999124
1.060043,0.999061,0.999284,0.999284,0.999250,0.999090,0.999119
1.060727,0.999170,0.999155,0.999155,0.999150,0.999085,0.999115
1.061460,0.999164,0.999106,0.999106,0.999143,0.999081,0.999110
1.062229,0.999220,0.999282,0.999282,0.999307,0.999076,0.999105
1.062880,0.999218,0.999331,0.999331,0.999351,0.999071,0.999101
1.063580,0.999206,0.999076,0.999076,0.999086,0.999067,0.999096
1.064313,0.999138,0.999106,0.999106,0.999114,0.999062,0.999091
1.065038,0.999261,0.999278,0.999278,0.999288,0.999058,0.999087
1.065736,0.999230,0.999242,0.999242,0.999295,0.999053,0.999082
1.066448,0.999103,0.999275,0.999275,0.999261,0.999049,0.999078
1.067125,0.999100,0.999164,0.999164,0.999166,0.999044,0.999073
1.067840,0.999151,0.999031,0.999031,0.999047,0.999040,0.999069
1.068523,0.999187,0.999271,0.999271,0.999311,0.999035,0.999064
1.069215,0.999242,0.999297,0.999297,0.999345,0.999031,0.999060
1.069918,0.999174,0.999152,0.999152,0.999177,0.999026,0.999055
1.070616,0.999172,0.999190,0.999190,0.999158,0.999022,0.999051
1.071331,0.999188,0.999156,0.999156,0.999150,0.999017,0.999046
1.072041,0.999232,0.999091,0.999091,0.999152,0.999013,0.999041
1.072737,0.999170,0.999304,0.999304,0.999330,0.999008,0.999037
1.073466,0.999067,0.999138,0.999138,0.999161,0.999004,0.999032
1.074184,0.999108,0.998997,0.998997,0.999019,0.998999,0.999028
1.074880,0.999159,0.999218,0.999218,0.999234,0.998994,0.999023
1.075563,0.999205,0.999296,0.999296,0.999334,0.998990,0.999019
1.076274,0.999183,0.999157,0.999157,0.999202,0.998986,0.999014
1.077017,0.999184,0.999209,0.999209,0.999172,0.998981,0.999010
1.077713,0.999103,0.999096,0.999096,0.999084,0.998976,0.999005
1.078458,0.999228,0.999036,0.999036,0.999086,0.998972,0.999000
1.079137,0.999199,0.999278,0.999278,0.999293,0.998967,0.998996
1.079860,0.999082,0.999179,0.999179,0.999199,0.998963,0.998991
1.080540,0.999065,0.999000,0.999000,0.999030,0.998959,0.998987
1.081285,0.999160,0.999144,0.999144,0.999130,0.998954,0.998982
1.082037,0.999143,0.999261,0.999261,0.999299,0.998949,0.998978
1.082737,0.999205,0.999190,0.999190,0.999245,0.998945,0.998973
1.083440,0.999171,0.999184,0.999184,0.999129,0.998941,0.998969
1.084140,0.999113,0.999115,0.999115,0.999105,0.998936,0.998964
1.084862,0.999176,0.998990,0.998990,0.999017,0.998932,0.998960
1.085567,0.999199,0.999234,0.999234,0.999243,0.998927,0.998955
1.086279,0.999120,0.999251,0.999251,0.999273,0.998923,0.998951
1.086981,0.999010,0.998997,0.998997,0.999017,0.998919,0.998946
1.087713,0.999162,0.999078,0.999078,0.999085,0.998914,0.998942
1.088438,0.999106,0.999272,0.999272,0.999285,0.998910,0.998938
1.089135,0.999189,0.999156,0.999156,0.999214,0.998906,0.998933
1.089849,0.999186,0.999193,0.999193,0.999169,0.998901,0.998929
1.090532,0.999115,0.999136,0.999136,0.999117,0.998897,0.998924
1.091285,0.999116,0.999038,0.999038,0.999034,0.998892,0.998920
1.092023,0.999194,0.999042,0.999042,0.999084,0.998888,0.998915
1.092679,0.999144,0.999243,0.999243,0.999271,0.998883,0.998911
1.093374,0.998997,0.999040,0.999040,0.999078,0.998879,0.998907
1.094097,0.999103,0.999047,0.999047,0.999026,0.998875,0.998902
1.094815,0.999051,0.999169,0.999169,0.999185,0.998870,0.998898
1.095536,0.999160,0.999172,0.999172,0.999192,0.998866,0.998893
1.096254,0.999154,0.999144,0.999144,0.999155,0.998862,0.998889
1.096940,0.999125,0.999126,0.999126,0.999110,0.998857,0.998885
1.097669,0.999067,0.998957,0.998957,0.998961,0.998853,0.998880
1.098377,0.999164,0.998994,0.998994,0.999018,0.998848,0.998876
1.099079,0.999149,0.999229,0.999229,0.999251,0.998844,0.998871
1.099777,0.999025,0.999091,0.999091,0.999126,0.998840,0.998867
1.100515,0.999057,0.999002,0.999002,0.999000,0.998835,0.998863
1.101197,0.999038,0.999147,0.999147,0.999130,0.998831,0.998858
1.101937,0.999100,0.999129,0.999129,0.999142,0.998827,0.998854
1.102663,0.999150,0.999097,0.999097,0.999140,0.998822,0.998850
1.103410,0.999151,0.999141,0.999141,0.999117,0.998818,0.998845
1.104073,0.999024,0.998980,0.998980,0.998972,0.998814,0.998841
1.104809,0.999144,0.998956,0.998956,0.998969,0.998810,0.998837
1.105522,0.999142,0.999188,0.999188,0.999202,0.998805,0.998832
1.106172,0.999053,0.999143,0.999143,0.999185,0.998801,0.998828
1.106916,0.999025,0.998997,0.998997,0.999001,0.998797,0.998824
1.107605,0.998996,0.999120,0.999120,0.999085,0.998793,0.998820
1.108332,0.999087,0.999060,0.999060,0.999064,0.998789,0.998815
1.109046,0.999122,0.999096,0.999096,0.999124,0.998785,0.998811
1.109721,0.999115,0.999168,0.999168,0.999174,0.998781,0.998807
1.110405,0.999115,0.998938,0.998938,0.998930,0.998776,0.998803
1.111131,0.999027,0.998971,0.998971,0.998981,0.998772,0.998799
1.111867,0.999138,0.999063,0.999063,0.999082,0.998768,0.998794
1.112547,0.999098,0.999110,0.999110,0.999160,0.998764,0.998790
1.113264,0.998995,0.999048,0.999048,0.999037,0.998759,0.998786
1.114010,0.998964,0.999062,0.999062,0.999032,0.998755,0.998782
1.114685,0.999076,0.998983,0.998983,0.998976,0.998751,0.998777
1.115437,0.999064,0.998992,0.998992,0.999031,0.998747,0.998773
1.116124,0.999115,0.999169,0.999169,0.999194,0.998743,0.998769
1.116860,0.999061,0.998974,0.998974,0.998980,0.998738,0.998765
1.117559,0.999023,0.998869,0.998869,0.998884,0.998734,0.998760
1.118274,0.999076,0.999009,0.999009,0.999010,0.998730,0.998756
1.118967,0.999105,0.999123,0.999123,0.999150,0.998726,0.998752
1.119721,0.999017,0.999007,0.999007,0.999055,0.998722,0.998748
1.120427,0.998930,0.999051,0.999051,0.998981,0.998717,0.998744
1.121131,0.999035,0.998992,0.998992,0.998969,0.998713,0.998740
1.121861,0.999015,0.998949,0.998949,0.998996,0.998709,0.998735
1.122563,0.999108,0.999120,0.999120,0.999119,0.998705,0.998731
1.123279,0.999046,0.999019,0.999019,0.999033,0.998701,0.998727
1.123973,0.999030,0.998829,0.998829,0.998838,0.998697,0.998723
1.124714,0.999003,0.998970,0.998970,0.998965,0.998693,0.998719
1.125427,0.999121,0.999040,0.999040,0.999062,0.998689,0.998715
1.126141,0.999010,0.999037,0.999037,0.999089,0.998685,0.998711
1.126866,0.998935,0.998989,0.998989,0.998928,0.998681,0.998707
1.127603,0.998962,0.999007,0.999007,0.998986,0.998677,0.998703
1.128315,0.999030,0.998942,0.998942,0.998948,0.998672,0.998699
1.129035,0.999064,0.999032,0.999032,0.999046,0.998669,0.998695
1.129721,0.999044,0.999088,0.999088,0.999096,0.998665,0.998691
1.130406,0.999013,0.998839,0.998839,0.998832,0.998661,0.998687
1.131131,0.998982,0.998882,0.998882,0.998889,0.998657,0.998683
1.131867,0.999082,0.999003,0.999003,0.999020,0.998653,0.998678
1.132548,0.999038,0.999028,0.999028,0.999071,0.998649,0.998675
1.133260,0.998914,0.999002,0.999002,0.998971,0.998645,0.998671
1.133959,0.998902,0.998953,0.998953,0.998930,0.998641,0.998667
1.134714,0.999022,0.998917,0.998917,0.998900,0.998637,0.998663
1.135437,0.999007,0.998923,0.998923,0.998976,0.998633,0.998659
1.136137,0.999043,0.999080,0.999080,0.999083,0.998629,0.998655
1.136860,0.998986,0.998905,0.998905,0.998898,0.998625,0.998651
1.137559,0.998979,0.998770,0.998770,0.998778,0.998621,0.998647
1.138314,0.999011,0.998927,0.998927,0.998933,0.998617,0.998643
1.138971,0.999045,0.999032,0.999032,0.999066,0.998613,0.998639
1.139734,0.998939,0.998924,0.998924,0.998980,0.998609,0.998635
1.140440,0.998864,0.998947,0.998947,0.998879,0.998605,0.998631
1.141140,0.998962,0.998924,0.998924,0.998900,0.998601,0.998627
1.141883,0.998975,0.998902,0.998902,0.998931,0.998597,0.998623
1.142636,0.999036,0.998986,0.998986,0.999001,0.998593,0.998619
1.143321,0.998962,0.998972,0.998972,0.998966,0.998589,0.998615
1.144040,0.998949,0.998768,0.998768,0.998757,0.998585,0.998611
1.144739,0.998970,0.998829,0.998829,0.998845,0.998581,0.998607
1.145518,0.999041,0.998986,0.998986,0.998995,0.998577,0.998603
1.146162,0.998927,0.998980,0.998980,0.999023,0.998573,0.998600
1.146917,0.998872,0.998852,0.998852,0.998838,0.998570,0.998596
1.147607,0.998892,0.998916,0.998916,0.998882,0.998566,0.998592
1.148338,0.998965,0.998921,0.998921,0.998907,0.998562,0.998588
1.149053,0.998989,0.998917,0.998917,0.998952,0.998558,0.998585
1.149738,0.998994,0.999029,0.999029,0.999011,0.998555,0.998581
1.150467,0.998896,0.998794,0.998794,0.998781,0.998551,0.998577
1.151189,0.998956,0.998744,0.998744,0.998749,0.998547,0.998573
1.151883,0.998984,0.998918,0.998918,0.998935,0.998543,0.998570
1.152564,0.998963,0.998968,0.998968,0.999009,0.998540,0.998566
1.153278,0.998856,0.998884,0.998884,0.998876,0.998536,0.998562
1.154017,0.998821,0.998889,0.998889,0.998854,0.998532,0.998559
1.154731,0.998951,0.998841,0.998841,0.998822,0.998529,0.998555
1.155439,0.998942,0.998827,0.998827,0.998871,0.998525,0.998551
1.156137,0.998974,0.998998,0.998998,0.999000,0.998521,0.998547
1.156860,0.998915,0.998826,0.998826,0.998820,0.998517,0.998544
1.157559,0.998895,0.998694,0.998694,0.998705,0.998514,0.998540
1.158284,0.998938,0.998853,0.998853,0.998856,0.998510,0.998536
1.158967,0.998975,0.998937,0.998937,0.998967,0.998506,0.998533
1.159733,0.998870,0.998838,0.998838,0.998908,0.998503,0.998529
1.160440,0.998803,0.998834,0.998834,0.998778,0.998499,0.998525
1.161159,0.998864,0.998832,0.998832,0.998813,0.998495,0.998522
1.161883,0.998911,0.998775,0.998775,0.998814,0.998491,0.998518
1.162635,0.998962,0.998934,0.998934,0.998939,0.998488,0.998515
1.163278,0.998877,0.998867,0.998867,0.998874,0.998484,0.998511
1.163970,0.998887,0.998661,0.998661,0.998670,0.998481,0.998507
1.164670,0.998872,0.998834,0.998834,0.998821,0.998477,0.998504
1.165362,0.998963,0.998873,0.998873,0.998877,0.998474,0.998500
1.166063,0.998892,0.998839,0.998839,0.998872,0.998470,0.998497
1.166739,0.998795,0.998893,0.998893,0.998877,0.998467,0.998494
1.167440,0.998770,0.998646,0.998646,0.998642,0.998463,0.998490
1.168128,0.998911,0.998796,0.998796,0.998804,0.998460,0.998487
1.168762,0.998894,0.998984,0.998984,0.998984,0.998457,0.998484
1.169470,0.998921,0.998845,0.998845,0.998866,0.998453,0.998480
1.170139,0.998866,0.998855,0.998855,0.998842,0.998450,0.998477
1.170840,0.998853,0.998593,0.998593,0.998594,0.998447,0.998474
1.171527,0.998865,0.998764,0.998764,0.998770,0.998443,0.998470
1.172146,0.998948,0.998900,0.998900,0.998908,0.998440,0.998467
1.172859,0.998838,0.998827,0.998827,0.998849,0.998437,0.998464
1.173534,0.998767,0.998840,0.998840,0.998821,0.998434,0.998461
1.174240,0.998764,0.998612,0.998612,0.998609,0.998430,0.998457
1.174914,0.998863,0.998794,0.998794,0.998805,0.998427,0.998454
1.175563,0.998879,0.998928,0.998928,0.998945,0.998424,0.998451
1.176269,0.998881,0.998804,0.998804,0.998819,0.998420,0.998448
1.176940,0.998833,0.998818,0.998818,0.998797,0.998417,0.998444
1.177640,0.998833,0.998555,0.998555,0.998557,0.998414,0.998441
1.178315,0.998848,0.998745,0.998745,0.998765,0.998411,0.998438
1.178959,0.998898,0.998865,0.998865,0.998894,0.998407,0.998435
1.179667,0.998799,0.998780,0.998780,0.998805,0.998404,0.998432
1.180359,0.998710,0.998810,0.998810,0.998774,0.998401,0.998428
1.181059,0.998793,0.998551,0.998551,0.998550,0.998397,0.998425
1.181726,0.998833,0.998754,0.998754,0.998777,0.998394,0.998422
1.182433,0.998866,0.998890,0.998890,0.998914,0.998391,0.998419
1.183121,0.998827,0.998741,0.998741,0.998768,0.998388,0.998416
1.183817,0.998813,0.998794,0.998794,0.998749,0.998385,0.998412
1.184468,0.998764,0.998592,0.998592,0.998584,0.998381,0.998409
1.185138,0.998876,0.998644,0.998644,0.998674,0.998378,0.998406
1.185864,0.998844,0.998857,0.998857,0.998888,0.998375,0.998403
1.186538,0.998737,0.998710,0.998710,0.998766,0.998372,0.998400
1.187240,0.998674,0.998779,0.998779,0.998712,0.998369,0.998397
1.187889,0.998832,0.998628,0.998628,0.998618,0.998365,0.998394
1.188561,0.998760,0.998661,0.998661,0.998689,0.998362,0.998391
1.189276,0.998864,0.998870,0.998870,0.998893,0.998359,0.998388
1.189939,0.998794,0.998679,0.998679,0.998731,0.998356,0.998385
1.190659,0.998772,0.998743,0.998743,0.998681,0.998353,0.998382
1.191314,0.998755,0.998638,0.998638,0.998623,0.998350,0.998379
1.191961,0.998859,0.998621,0.998621,0.998644,0.998347,0.998376
1.192679,0.998800,0.998835,0.998835,0.998862,0.998344,0.998373
1.193356,0.998666,0.998658,0.998658,0.998710,0.998341,0.998370
1.194061,0.998705,0.998692,0.998692,0.998634,0.998338,0.998367
1.194734,0.998792,0.998721,0.998721,0.998701,0.998335,0.998364
1.195432,0.998759,0.998625,0.998625,0.998672,0.998332,0.998361
1.196079,0.998818,0.998826,0.998826,0.998839,0.998329,0.998358
1.196749,0.998782,0.998618,0.998618,0.998669,0.998326,0.998355
1.197459,0.998714,0.998696,0.998696,0.998634,0.998323,0.998352
1.198131,0.998768,0.998645,0.998645,0.998626,0.998320,0.998349
1.198834,0.998824,0.998580,0.998580,0.998629,0.998317,0.998346
1.199524,0.998759,0.998803,0.998803,0.998823,0.998314,0.998343
1.200160,0.998612,0.998590,0.998590,0.998632,0.998311,0.998340
1.200863,0.998706,0.998650,0.998650,0.998599,0.998308,0.998337
1.201539,0.998718,0.998719,0.998719,0.998705,0.998305,0.998335
1.202263,0.998770,0.998607,0.998607,0.998655,0.998302,0.998332
1.202937,0.998774,0.998772,0.998772,0.998786,0.998299,0.998329
1.203610,0.998732,0.998555,0.998555,0.998571,0.998296,0.998326
1.204300,0.998654,0.998571,0.998571,0.998553,0.998293,0.998323
1.204976,0.998793,0.998678,0.998678,0.998679,0.998290,0.998320
1.205663,0.998771,0.998589,0.998589,0.998640,0.998288,0.998317
1.206362,0.998690,0.998752,0.998752,0.998755,0.998285,0.998315
1.207040,0.998576,0.998536,0.998536,0.998539,0.998282,0.998312
1.207714,0.998725,0.998548,0.998548,0.998538,0.998279,0.998309
1.208373,0.998674,0.998711,0.998711,0.998709,0.998276,0.998306
1.209067,0.998757,0.998635,0.998635,0.998687,0.998273,0.998303
1.209761,0.998750,0.998742,0.998742,0.998730,0.998270,0.998301
1.210440,0.998687,0.998498,0.998498,0.998498,0.998268,0.998298
1.211133,0.998659,0.998532,0.998532,0.998536,0.998265,0.998295
1.211838,0.998773,0.998699,0.998699,0.998698,0.998262,0.998292
1.212520,0.998747,0.998600,0.998600,0.998651,0.998259,0.998290
1.213161,0.998634,0.998732,0.998732,0.998715,0.998257,0.998287
1.213859,0.998566,0.998496,0.998496,0.998494,0.998254,0.998285
1.214540,0.998666,0.998455,0.998455,0.998471,0.998251,0.998282
1.215275,0.998685,0.998717,0.998717,0.998733,0.998248,0.998279
1.215936,0.998734,0.998651,0.998651,0.998689,0.998246,0.998276
1.216646,0.998728,0.998667,0.998667,0.998644,0.998243,0.998274
1.217332,0.998633,0.998575,0.998575,0.998558,0.998240,0.998271
1.218068,0.998682,0.998469,0.998469,0.998471,0.998237,0.998268
1.218822,0.998737,0.998494,0.998494,0.998535,0.998234,0.998265
1.219463,0.998672,0.998690,0.998690,0.998726,0.998232,0.998263
1.220146,0.998557,0.998527,0.998527,0.998569,0.998229,0.998260
1.220863,0.998619,0.998517,0.998517,0.998464,0.998226,0.998258
1.221580,0.998617,0.998625,0.998625,0.998627,0.998223,0.998255
1.222280,0.998693,0.998573,0.998573,0.998612,0.998221,0.998252
1.223037,0.998703,0.998637,0.998637,0.998645,0.998218,0.998250
1.223717,0.998597,0.998550,0.998550,0.998546,0.998215,0.998247
1.224440,0.998640,0.998376,0.998376,0.998377,0.998212,0.998244
1.225138,0.998677,0.998493,0.998493,0.998522,0.998210,0.998241
1.225864,0.998684,0.998662,0.998662,0.998692,0.998207,0.998239
1.226538,0.998557,0.998530,0.998530,0.998598,0.998204,0.998236
1.227259,0.998556,0.998505,0.998505,0.998446,0.998202,0.998234
1.227992,0.998588,0.998565,0.998565,0.998554,0.998199,0.998231
1.228733,0.998636,0.998543,0.998543,0.998563,0.998196,0.998228
1.229454,0.998677,0.998563,0.998563,0.998597,0.998194,0.998226
1.230136,0.998613,0.998580,0.998580,0.998583,0.998191,0.998223
1.230859,0.998576,0.998388,0.998388,0.998382,0.998188,0.998221
1.231560,0.998639,0.998411,0.998411,0.998434,0.998186,0.998218
1.232318,0.998682,0.998603,0.998603,0.998618,0.998183,0.998216
1.232961,0.998565,0.998578,0.998578,0.998634,0.998180,0.998213
1.233681,0.998518,0.998472,0.998472,0.998447,0.998178,0.998211
1.234405,0.998537,0.998526,0.998526,0.998505,0.998175,0.998208
1.235132,0.998610,0.998484,0.998484,0.998486,0.998173,0.998206
1.235844,0.998637,0.998534,0.998534,0.998567,0.998170,0.998203
1.236522,0.998633,0.998632,0.998632,0.998632,0.998168,0.998201
1.237275,0.998529,0.998415,0.998415,0.998408,0.998165,0.998198
1.237996,0.998616,0.998330,0.998330,0.998341,0.998163,0.998196
1.238716,0.998624,0.998524,0.998524,0.998549,0.998160,0.998194
1.239366,0.998592,0.998580,0.998580,0.998626,0.998158,0.998191
