All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
0.942115,1.009924,-0.299084,-0.000001,0.999533,0.002799,0.000000,0.000049
0.942755,1.010428,-0.315748,-0.000001,1.000055,0.006912,0.000000,0.000049
0.943451,1.011318,-0.302746,-0.000001,1.000401,0.001948,0.000000,0.000049
0.944159,1.009820,-0.311710,-0.000001,1.000030,-0.004620,0.000000,0.000049
0.944912,1.009417,-0.309009,-0.000001,0.999525,-0.002609,0.000000,0.000049
0.945637,1.010895,-0.290337,-0.000001,0.999508,0.005970,0.000000,0.000049
0.946281,1.011860,-0.301686,-0.000001,1.000177,0.007765,0.000000,0.000049
0.946975,1.011878,-0.294306,-0.000001,1.000339,0.001413,0.000000,0.000049
0.947730,1.009123,-0.316970,-0.000001,0.999853,-0.004335,0.000000,0.000049
0.948469,1.008829,-0.322975,-0.000001,0.999478,-0.000729,0.000000,0.000049
0.949149,1.009836,-0.318385,-0.000001,0.999730,0.006437,0.000000,0.000049
0.949861,1.011746,-0.304125,-0.000001,1.000391,0.006169,0.000000,0.000049
0.950540,1.010557,-0.320669,-0.000001,1.000336,-0.003492,0.000000,0.000049
0.951286,1.009431,-0.305483,-0.000001,0.999835,-0.003667,0.000000,0.000049
0.952017,1.009981,-0.310108,-0.000001,0.999583,0.001872,0.000000,0.000049
0.952678,1.010924,-0.303789,-0.000001,1.000033,0.009006,0.000000,0.000049
0.953337,1.012354,-0.298427,-0.000001,1.000590,0.006205,0.000000,0.000049
0.954059,1.010796,-0.304129,-0.000001,1.000345,-0.003708,0.000000,0.000049
0.954787,1.008963,-0.311568,-0.000001,0.999828,-0.003232,0.000000,0.000049
0.955515,1.010060,-0.302050,-0.000001,0.999683,0.002916,0.000000,0.000049
0.956213,1.009831,-0.325889,-0.000001,1.000263,0.007927,0.000000,0.000049
0.956879,1.011847,-0.304690,-0.000001,1.000592,0.000788,0.000000,0.000049
0.957584,1.009661,-0.308563,-0.000001,1.000184,-0.004766,0.000000,0.000049
0.958326,1.009153,-0.313594,-0.000001,0.999664,-0.002686,0.000000,0.000049
0.959037,1.011745,-0.273446,-0.000001,0.999706,0.007000,0.000000,0.000049
0.959722,1.011775,-0.295267,-0.000001,1.000345,0.008210,0.000000,0.000049
0.960385,1.011367,-0.302889,-0.000001,1.000417,0.000210,0.000000,0.000049
0.961112,1.009134,-0.304424,-0.000001,0.999891,-0.004599,0.000000,0.000049
0.961839,1.008991,-0.319436,-0.000001,0.999497,-0.001465,0.000000,0.000049
0.962480,1.010735,-0.290158,-0.000001,0.999727,0.007713,0.000000,0.000049
0.963145,1.010809,-0.315621,-0.000001,1.000314,0.003666,0.000000,0.000049
0.963867,1.010909,-0.306927,-0.000001,1.000247,-0.002190,0.000000,0.000049
0.964597,1.009233,-0.306095,-0.000001,0.999720,-0.004160,0.000000,0.000049
0.965331,1.010132,-0.302466,-0.000001,0.999421,0.002785,0.000000,0.000049
0.966015,1.010857,-0.302533,-0.000001,0.999861,0.008906,0.000000,0.000049
0.966664,1.012002,-0.297751,-0.000001,1.000383,0.003909,0.000000,0.000049
0.967366,1.010756,-0.301700,-0.000001,1.000167,-0.002104,0.000000,0.000049
0.968088,1.008928,-0.315083,-0.000001,0.999665,-0.002927,0.000000,0.000049
0.968824,1.009444,-0.313214,-0.000001,0.999518,0.002207,0.000000,0.000049
0.969522,1.010807,-0.312133,-0.000001,1.000145,0.008581,0.000000,0.000049
0.970215,1.010559,-0.327237,-0.000001,1.000504,0.001009,0.000000,0.000049
0.970896,1.009902,-0.311841,-0.000001,1.000163,-0.004200,0.000000,0.000049
0.971640,1.009638,-0.308324,-0.000001,0.999711,-0.002278,0.000000,0.000049
0.972328,1.009968,-0.305979,-0.000001,0.999712,0.006345,0.000000,0.000049
0.972960,1.011883,-0.296993,-0.000001,1.000407,0.009848,0.000000,0.000049
0.973682,1.011923,-0.297705,-0.000001,1.000577,0.000643,0.000000,0.000049
0.974406,1.009358,-0.309471,-0.000001,1.000095,-0.004891,0.000000,0.000049
0.975131,1.008907,-0.318440,-0.000001,0.999672,-0.001666,0.000000,0.000049
0.975852,1.010042,-0.304719,-0.000001,0.999882,0.007401,0.000000,0.000049
0.976537,1.010372,-0.325479,-0.000001,1.000491,0.003855,0.000000,0.000049
0.977268,1.011054,-0.300805,-0.000001,1.000393,-0.003275,0.000000,0.000049
0.977999,1.009155,-0.301235,-0.000001,0.999818,-0.004158,-0.000000,0.000049
0.978714,1.009871,-0.304725,-0.000001,0.999523,0.001688,-0.000000,0.000049
0.979366,1.011736,-0.286127,-0.000001,1.000006,0.009937,-0.000000,0.000049
0.980079,1.012172,-0.287159,-0.000001,1.000437,0.003757,-0.000000,0.000049
0.980793,1.009962,-0.308075,-0.000001,1.000106,-0.003813,-0.000000,0.000049
0.981530,1.009085,-0.305299,-0.000001,0.999602,-0.001963,-0.000000,0.000049
0.982222,1.008846,-0.318494,-0.000001,0.999469,0.002246,-0.000000,0.000049
0.982863,1.011262,-0.300178,-0.000001,1.000063,0.008224,-0.000000,0.000049
0.983544,1.010606,-0.317789,-0.000001,1.000371,-0.000139,-0.000000,0.000049
0.984286,1.009710,-0.307744,-0.000001,0.999983,-0.004192,-0.000000,0.000049
0.984991,1.009761,-0.306851,-0.000001,0.999522,-0.002564,-0.000000,0.000049
0.985717,1.010759,-0.289928,-0.000001,0.999596,0.008938,-0.000000,0.000049
0.986371,1.010768,-0.315215,-0.000001,1.000281,0.007983,-0.000000,0.000049
0.987067,1.011998,-0.298314,-0.000001,1.000430,-0.000025,-0.000000,0.000049
0.987791,1.009071,-0.310974,-0.000001,0.999958,-0.003677,-0.000000,0.000049
0.988513,1.008792,-0.321400,-0.000001,0.999604,-0.000834,-0.000000,0.000049
0.989221,1.010216,-0.302979,-0.000001,0.999859,0.007732,-0.000000,0.000049
0.989874,1.011324,-0.310767,-0.000001,1.000491,0.005371,-0.000000,0.000049
0.990559,1.010173,-0.323809,-0.000001,1.000436,-0.003482,-0.000000,0.000049
0.991286,1.009141,-0.305932,-0.000001,0.999922,-0.003994,-0.000000,0.000049
0.992025,1.010187,-0.300435,-0.000001,0.999625,0.001237,-0.000000,0.000049
0.992719,1.010713,-0.299182,-0.000001,1.000034,0.009356,-0.000000,0.000049
0.993351,1.012407,-0.290752,-0.000001,1.000566,0.005536,-0.000000,0.000049
0.994061,1.010526,-0.303530,-0.000001,1.000302,-0.003746,-0.000000,0.000049
0.994789,1.008765,-0.309403,-0.000001,0.999767,-0.003567,-0.000000,0.000049
0.995515,1.009401,-0.309310,-0.000001,0.999584,0.002290,-0.000000,0.000049
0.996230,1.010086,-0.317757,-0.000001,1.000140,0.007775,-0.000000,0.000049
0.996880,1.011196,-0.304421,-0.000001,1.000466,0.000382,-0.000000,0.000049
0.997589,1.009536,-0.309167,-0.000001,1.000046,-0.005270,-0.000000,0.000049
0.998326,1.008781,-0.315369,-0.000001,0.999552,-0.002211,-0.000000,0.000049
0.999062,1.011120,-0.284348,-0.000001,0.999586,0.006264,-0.000000,0.000049
0.999725,1.011386,-0.299561,-0.000001,1.000244,0.007308,-0.000000,0.000049
1.000434,0.999816,-0.253324,-0.000001,1.000144,-0.005055,-0.000000,0.000049
1.001113,0.999271,-0.212532,-0.000001,0.998820,-0.014529,0.000000,0.000049
1.001817,1.001999,-0.239214,-0.000001,0.997525,-0.009040,0.000000,0.000049
1.002535,1.004510,-0.247342,-0.000001,0.997150,0.002130,0.000000,0.000049
1.003163,1.005547,-0.288998,-0.000001,0.997443,0.002423,0.000000,0.000049
1.003883,1.005868,-0.314652,-0.000001,0.997323,-0.001930,0.000000,0.000049
1.004640,1.004394,-0.326521,-0.000001,0.996917,-0.003151,0.000000,0.000049
1.005339,1.005282,-0.334369,-0.000001,0.996866,0.005284,0.000000,0.000049
1.006035,1.006452,-0.332107,-0.000001,0.997595,0.012674,0.000000,0.000049
1.006678,1.007605,-0.339997,-0.000001,0.998540,0.010792,0.000000,0.000049
1.007359,1.006093,-0.347197,-0.000001,0.998781,0.003600,0.000000,0.000049
1.008090,1.004721,-0.343523,-0.000001,0.998640,0.000327,-0.000000,0.000049
1.008838,1.005170,-0.337390,-0.000001,0.998762,0.004512,-0.000000,0.000049
1.009522,1.006696,-0.324174,-0.000001,0.999579,0.011943,-0.000000,0.000049
1.010211,1.005860,-0.347465,-0.000001,1.000155,0.003171,-0.000000,0.000049
1.010894,1.005735,-0.318110,-0.000001,0.999974,-0.002980,-0.000000,0.000049
1.011640,1.005281,-0.306317,-0.000001,0.999558,-0.002837,-0.000000,0.000049
1.012326,1.005376,-0.304349,-0.000001,0.999501,0.005078,-0.000000,0.000049
1.012963,1.007787,-0.285958,-0.000001,1.000130,0.009025,-0.000000,0.000049
1.013681,1.007237,-0.285917,-0.000001,1.000258,0.000685,-0.000000,0.000049
1.014407,1.004639,-0.302342,-0.000001,0.999685,-0.005523,-0.000000,0.000049
1.015131,1.004111,-0.308403,-0.000001,0.999130,-0.002987,-0.000000,0.000049
1.015850,1.005265,-0.296950,-0.000001,0.999168,0.005459,-0.000000,0.000049
1.016537,1.005807,-0.311604,-0.000001,0.999718,0.003457,-0.000000,0.000049
1.017259,1.006268,-0.296798,-0.000001,0.999626,-0.002738,-0.000000,0.000049
1.017959,1.003935,-0.305568,-0.000001,0.999036,-0.004781,-0.000000,0.000049
1.018668,1.005480,-0.297878,-0.000001,0.998670,-0.000697,-0.000000,0.000049
1.019351,1.005820,-0.304655,-0.000001,0.999051,0.010111,-0.000000,0.000049
1.020048,1.007397,-0.295681,-0.000001,0.999633,0.005962,-0.000000,0.000049
1.020724,1.005644,-0.313861,-0.000001,0.999478,-0.000819,-0.000000,0.000049
1.021459,1.004427,-0.307979,-0.000001,0.999024,-0.002650,-0.000000,0.000049
1.022132,1.004270,-0.321363,-0.000001,0.998874,0.001993,-0.000000,0.000049
1.022833,1.006342,-0.306061,-0.000001,0.999464,0.009761,-0.000000,0.000049
1.023479,1.006604,-0.320016,-0.000001,0.999994,0.003567,-0.000000,0.000049
1.024217,1.004705,-0.328410,-0.000001,0.999771,-0.004156,-0.000000,0.000049
1.024930,1.004092,-0.318084,-0.000001,0.999331,-0.002303,-0.000000,0.000049
1.025637,1.006558,-0.284184,-0.000001,0.999268,0.004580,-0.000000,0.000049
1.026280,1.006142,-0.312716,-0.000001,0.999934,0.009355,-0.000000,0.000049
1.026948,1.007483,-0.296480,-0.000001,1.000288,0.005149,-0.000000,0.000049
1.027669,1.004886,-0.309090,-0.000001,0.999884,-0.004408,-0.000000,0.000049
1.028379,1.004226,-0.311734,-0.000001,0.999441,-0.001957,-0.000000,0.000049
1.029081,1.005208,-0.301440,-0.000001,0.999468,0.004912,-0.000000,0.000049
1.029813,1.005488,-0.321315,-0.000001,1.000101,0.006049,-0.000000,0.000049
1.030478,1.006284,-0.302332,-0.000001,1.000178,-0.001260,-0.000000,0.000049
1.031195,1.004365,-0.304635,-0.000001,0.999641,-0.005320,-0.000000,0.000049
1.031924,1.004004,-0.319993,-0.000001,0.999221,-0.001071,-0.000000,0.000049
1.032621,1.006437,-0.288857,-0.000001,0.999506,0.007851,-0.000000,0.000049
1.033337,1.006868,-0.298354,-0.000001,1.000118,0.006970,-0.000000,0.000049
1.034059,1.005905,-0.303430,-0.000001,0.999937,-0.002690,-0.000000,0.000049
1.034791,1.003760,-0.312289,-0.000001,0.999409,-0.003341,-0.000000,0.000049
1.035515,1.004535,-0.312763,-0.000001,0.999206,0.001725,-0.000000,0.000049
1.036214,1.004893,-0.324681,-0.000001,0.999741,0.008629,-0.000000,0.000049
1.036879,1.006468,-0.308465,-0.000001,1.000199,0.002620,-0.000000,0.000049
1.037559,1.004824,-0.316478,-0.000001,0.999910,-0.004537,-0.000000,0.000049
1.038285,1.004266,-0.311590,-0.000001,0.999442,-0.003566,-0.000000,0.000049
1.038965,1.005334,-0.300940,-0.000001,0.999397,0.006233,-0.000000,0.000049
1.039663,1.006232,-0.306202,-0.000001,1.000057,0.009063,-0.000000,0.000049
1.040321,1.006860,-0.308910,-0.000001,1.000402,0.003984,-0.000000,0.000049
1.041040,1.004712,-0.304924,-0.000001,1.000025,-0.003693,-0.000000,0.000049
1.041740,1.003557,-0.324629,-0.000001,0.999595,-0.002689,-0.000000,0.000049
1.042465,1.005601,-0.292836,-0.000001,0.999661,0.005796,-0.000000,0.000049
1.043137,1.006013,-0.313231,-0.000001,1.000355,0.007442,-0.000000,0.000049
1.043837,1.005767,-0.319073,-0.000001,1.000470,-0.001177,-0.000000,0.000049
1.044531,1.003770,-0.310056,-0.000001,0.999982,-0.004511,-0.000000,0.000049
1.045261,1.005144,-0.297179,-0.000001,0.999555,-0.001806,-0.000000,0.000049
1.045931,1.005470,-0.292886,-0.000001,0.999767,0.008646,-0.000000,0.000049
1.046563,1.007423,-0.286172,-0.000001,1.000407,0.008224,-0.000000,0.000049
1.047283,1.005890,-0.305854,-0.000001,1.000337,-0.001094,-0.000000,0.000049
1.048001,1.003747,-0.305882,-0.000001,0.999797,-0.004270,-0.000000,0.000049
1.048732,1.004481,-0.305795,-0.000001,0.999473,-0.000003,-0.000000,0.000049
1.049435,1.004633,-0.311647,-0.000001,0.999846,0.007950,-0.000000,0.000049
1.050079,1.006036,-0.308350,-0.000001,1.000362,0.003387,-0.000000,0.000049
1.050804,1.004523,-0.317388,-0.000001,1.000107,-0.004697,-0.000000,0.000049
1.051587,1.003809,-0.310467,-0.000001,0.999584,-0.003215,-0.000000,0.000049
1.052282,1.004949,-0.299813,-0.000001,0.999438,0.003766,-0.000000,0.000049
1.052962,1.006636,-0.296584,-0.000001,1.000089,0.010049,-0.000000,0.000049
1.053665,1.006669,-0.295168,-0.000001,1.000381,0.002085,-0.000000,0.000049
1.054408,1.004199,-0.312779,-0.000001,0.999957,-0.004045,-0.000000,0.000049
1.055136,1.003392,-0.321553,-0.000001,0.999518,-0.001771,-0.000000,0.000049
1.055851,1.004589,-0.308706,-0.000001,0.999638,0.006546,-0.000000,0.000049
1.056522,1.005889,-0.313147,-0.000001,1.000333,0.006997,-0.000000,0.000049
1.057177,1.005741,-0.313054,-0.000001,1.000442,-0.001477,-0.000000,0.000049
1.057931,1.003367,-0.317251,-0.000001,0.999966,-0.004062,0.000000,0.000049
1.058660,1.004781,-0.306030,-0.000001,0.999612,-0.001764,0.000000,0.000049
1.059336,1.005169,-0.302165,-0.000001,0.999926,0.010220,0.000000,0.000049
1.060046,1.006819,-0.300091,-0.000001,1.000587,0.006612,0.000000,0.000049
1.060715,1.005336,-0.309321,-0.000001,1.000476,-0.000960,0.000000,0.000049
1.061440,1.003719,-0.305036,-0.000001,0.999955,-0.003800,0.000000,0.000049
1.062132,1.003322,-0.319002,-0.000001,0.999689,0.000598,0.000000,0.000049
1.062862,1.005900,-0.294542,-0.000001,1.000164,0.009064,0.000000,0.000049
1.063535,1.006000,-0.311244,-0.000001,1.000636,0.002409,0.000000,0.000049
1.064240,1.004187,-0.313936,-0.000001,1.000333,-0.004785,0.000000,0.000049
1.064933,1.003509,-0.306064,-0.000001,0.999794,-0.003290,0.000000,0.000049
1.065637,1.005334,-0.287701,-0.000001,0.999620,0.002976,0.000000,0.000049
1.066323,1.006098,-0.291819,-0.000001,1.000207,0.009635,0.000000,0.000049
1.066958,1.006658,-0.290271,-0.000001,1.000523,0.003617,0.000000,0.000049
1.067668,1.004136,-0.305575,-0.000001,1.000100,-0.004022,0.000000,0.000049
1.068388,1.003384,-0.310077,-0.000001,0.999637,-0.002117,0.000000,0.000049
1.069071,1.004525,-0.299940,-0.000001,0.999605,0.004299,0.000000,0.000049
1.069762,1.004695,-0.320995,-0.000001,1.000246,0.006675,0.000000,0.000049
1.070466,1.005741,-0.303717,-0.000001,1.000427,0.000341,0.000000,0.000049
1.071190,1.003684,-0.309172,-0.000001,0.999947,-0.005073,0.000000,0.000049
1.071925,1.003187,-0.323991,-0.000001,0.999529,-0.000942,0.000000,0.000049
1.072663,1.005784,-0.288183,-0.000001,0.999805,0.008420,0.000000,0.000049
1.073332,1.005825,-0.309446,-0.000001,1.000474,0.008217,0.000000,0.000049
1.074040,1.005418,-0.306673,-0.000001,1.000414,-0.001997,0.000000,0.000049
1.074759,1.003010,-0.314337,-0.000001,0.999900,-0.003481,-0.000000,0.000049
1.075483,1.003958,-0.309385,-0.000001,0.999658,0.001149,-0.000000,0.000049
1.076214,1.003496,-0.328617,-0.000001,1.000135,0.008597,-0.000000,0.000049
1.076864,1.006262,-0.307197,-0.000001,1.000660,0.003412,0.000000,0.000049
1.077559,1.004186,-0.317175,-0.000001,1.000417,-0.004317,0.000000,0.000049
1.078271,1.003459,-0.308146,-0.000001,0.999907,-0.003363,0.000000,0.000049
1.079028,1.005039,-0.288006,-0.000001,0.999774,0.004901,0.000000,0.000049
1.079675,1.005337,-0.303612,-0.000001,1.000376,0.009361,0.000000,0.000049
1.080339,1.005719,-0.308200,-0.000001,1.000701,0.003364,0.000000,0.000049
1.081068,1.004152,-0.299592,-0.000001,1.000278,-0.004681,0.000000,0.000049
1.081809,1.002803,-0.317978,-0.000001,0.999783,-0.002838,0.000000,0.000049
1.082521,1.004177,-0.299462,-0.000001,0.999795,0.005135,0.000000,0.000049
1.083161,1.005192,-0.311105,-0.000001,1.000448,0.006394,0.000000,0.000049
1.083885,1.004960,-0.310603,-0.000001,1.000523,-0.001299,-0.000000,0.000049
1.084606,1.002960,-0.308398,-0.000001,0.999983,-0.005905,-0.000000,0.000049
1.085360,1.003876,-0.301332,-0.000001,0.999579,0.000808,-0.000000,0.000049
1.086048,1.005165,-0.291992,-0.000001,0.999842,0.007424,-0.000000,0.000049
1.086720,1.006066,-0.293027,-0.000001,1.000465,0.007288,-0.000000,0.000049
1.087372,1.005087,-0.301519,-0.000001,1.000363,-0.000777,-0.000000,0.000049
1.088113,1.002754,-0.310149,-0.000001,0.999831,-0.004010,-0.000000,0.000049
1.088820,1.003328,-0.311332,-0.000001,0.999552,0.000756,-0.000000,0.000049
1.089465,1.004871,-0.297898,-0.000001,0.999982,0.008732,-0.000000,0.000049
1.090138,1.004046,-0.331804,-0.000001,1.000502,0.002511,-0.000000,0.000049
1.090868,1.004558,-0.306349,-0.000001,1.000317,-0.003115,-0.000000,0.000049
1.091601,1.003091,-0.306945,-0.000001,0.999796,-0.003331,-0.000000,0.000049
1.092316,1.003991,-0.300629,-0.000001,0.999617,0.003900,-0.000000,0.000049
1.092956,1.005096,-0.303976,-0.000001,1.000230,0.010371,-0.000000,0.000049
1.093664,1.006086,-0.298951,-0.000001,1.000633,0.003373,-0.000000,0.000049
1.094409,1.003365,-0.315833,-0.000001,1.000274,-0.003973,-0.000000,0.000049
1.095113,1.003029,-0.310582,-0.000001,0.999812,-0.001926,-0.000000,0.000049
1.095844,1.003254,-0.309976,-0.000001,0.999803,0.004466,-0.000000,0.000049
1.096479,1.005177,-0.304674,-0.000001,1.000479,0.008349,-0.000000,0.000049
1.097160,1.004708,-0.316367,-0.000001,1.000633,-0.001358,-0.000000,0.000049
1.097899,1.002432,-0.317622,-0.000001,1.000155,-0.004369,-0.000000,0.000049
1.098639,1.003927,-0.299215,-0.000001,0.999722,-0.002265,-0.000000,0.000049
1.099336,1.004065,-0.299590,-0.000001,0.999910,0.009059,-0.000000,0.000049
1.100034,1.006013,-0.293676,-0.000001,1.000553,0.007228,-0.000000,0.000049
1.100683,1.005051,-0.297997,-0.000001,1.000485,-0.001698,-0.000000,0.000049
1.101398,1.002476,-0.309359,-0.000001,0.999932,-0.004002,-0.000000,0.000049
1.102138,1.002041,-0.323124,-0.000001,0.999599,0.000124,-0.000000,0.000049
1.102865,1.004610,-0.301416,-0.000001,1.000027,0.008745,-0.000000,0.000049
1.103539,1.004982,-0.307868,-0.000001,1.000521,0.002086,-0.000000,0.000049
1.104261,1.003549,-0.310772,-0.000001,1.000253,-0.003928,-0.000000,0.000049
1.104987,1.002942,-0.302325,-0.000001,0.999715,-0.003897,-0.000000,0.000049
1.105682,1.004163,-0.293194,-0.000001,0.999570,0.004660,-0.000000,0.000049
1.106367,1.004083,-0.312338,-0.000001,1.000174,0.009625,-0.000000,0.000049
1.107039,1.006506,-0.285878,-0.000001,1.000530,0.002898,-0.000000,0.000049
1.107731,1.002596,-0.314476,-0.000001,1.000157,-0.002819,-0.000000,0.000049
1.108484,1.002846,-0.306889,-0.000001,0.999704,-0.001549,-0.000000,0.000049
1.109146,1.003231,-0.309208,-0.000001,0.999705,0.004535,-0.000000,0.000049
1.109840,1.004139,-0.314080,-0.000001,1.000376,0.008071,-0.000000,0.000049
1.110522,1.004670,-0.317268,-0.000001,1.000601,-0.000590,-0.000000,0.000049
1.111268,1.002687,-0.308699,-0.000001,1.000137,-0.005115,-0.000000,0.000049
1.112013,1.003252,-0.303997,-0.000001,0.999710,-0.001202,-0.000000,0.000049
1.112721,1.003693,-0.300917,-0.000001,0.999947,0.008972,-0.000000,0.000049
1.113356,1.005694,-0.293634,-0.000001,1.000606,0.008890,-0.000000,0.000049
1.114059,1.004507,-0.305202,-0.000001,1.000538,-0.001924,-0.000000,0.000049
1.114796,1.002306,-0.307189,-0.000001,1.000000,-0.004060,-0.000000,0.000049
1.115533,1.002602,-0.311812,-0.000001,0.999683,0.000117,-0.000000,0.000049
1.116235,1.003292,-0.309209,-0.000001,1.000096,0.008312,-0.000000,0.000049
1.116879,1.004608,-0.311099,-0.000001,1.000590,0.002867,-0.000000,0.000049
1.117585,1.003241,-0.313399,-0.000001,1.000312,-0.004844,-0.000000,0.000049
1.118331,1.001957,-0.313539,-0.000001,0.999771,-0.003506,-0.000000,0.000049
1.119066,1.003596,-0.295747,-0.000001,0.999609,0.002908,-0.000000,0.000049
1.119739,1.004519,-0.303529,-0.000001,1.000230,0.009965,-0.000000,0.000049
1.120445,1.005327,-0.289518,-0.000001,1.000510,0.001788,-0.000000,0.000049
1.121127,1.002410,-0.312395,-0.000001,1.000063,-0.004154,-0.000000,0.000049
1.121868,1.002761,-0.301514,-0.000001,0.999588,-0.001447,-0.000000,0.000049
1.122627,1.001974,-0.324068,-0.000001,0.999639,0.004994,-0.000000,0.000049
1.123271,1.004591,-0.306010,-0.000001,1.000318,0.006990,-0.000000,0.000049
1.123955,1.004015,-0.311264,-0.000001,1.000417,-0.001514,-0.000000,0.000049
1.124701,1.001850,-0.313871,-0.000001,0.999913,-0.004542,-0.000000,0.000049
1.125386,1.003821,-0.291415,-0.000001,0.999565,-0.000365,-0.000000,0.000049
1.126120,1.003668,-0.302420,-0.000001,0.999868,0.009436,-0.000000,0.000049
1.126761,1.004486,-0.309194,-0.000001,1.000531,0.008257,-0.000000,0.000049
1.127459,1.004657,-0.299349,-0.000001,1.000469,-0.001750,-0.000000,0.000049
1.128140,1.001589,-0.315025,-0.000001,0.999964,-0.003495,-0.000000,0.000049
1.128877,1.002611,-0.306085,-0.000001,0.999687,0.001100,-0.000000,0.000049
1.129536,1.003506,-0.305342,-0.000001,1.000099,0.007777,-0.000000,0.000049
1.130246,1.004022,-0.317152,-0.000001,1.000655,0.004528,-0.000000,0.000049
1.130925,1.003223,-0.311479,-0.000001,1.000461,-0.003510,-0.000000,0.000049
1.131659,1.002138,-0.301036,-0.000001,0.999897,-0.004640,-0.000000,0.000049
1.132338,1.002770,-0.301783,-0.000001,0.999679,0.003238,-0.000000,0.000049
1.133061,1.004947,-0.283695,-0.000001,1.000243,0.009355,-0.000000,0.000049
1.133718,1.004830,-0.298017,-0.000001,1.000613,0.004494,-0.000000,0.000049
1.134416,1.002426,-0.310126,-0.000001,1.000220,-0.004388,-0.000000,0.000049
